q_id,u_id,timestamp
3721481,0,2012-06-18T00:13:21
3721542,0,2012-06-18T00:13:22
3721542,0,2012-06-18T00:13:28
10297462,0,2012-06-18T00:13:55
3950373,0,2012-06-18T00:14:02
6327780,0,2012-06-18T00:14:10
3721542,0,2012-06-18T00:14:21
10297463,0,2012-06-18T00:14:23
10297464,0,2012-06-18T00:14:38
10297465,0,2012-06-18T00:14:48
4106884,0,2012-06-18T00:15:04
3721542,0,2012-06-18T00:15:18
3721481,0,2012-06-18T00:15:22
3721542,0,2012-06-18T00:15:23
6093869,0,2012-06-18T00:15:36
10094631,0,2012-06-18T00:15:48
3721498,0,2012-06-18T00:15:51
10297466,0,2012-06-18T00:15:51
9603245,0,2012-06-18T00:16:04
9812924,0,2012-06-18T00:16:17
10094632,0,2012-06-18T00:16:17
5951397,0,2012-06-18T00:16:55
10297447,0,2012-06-18T00:17:16
10297467,0,2012-06-18T00:17:19
7121901,0,2012-06-18T00:17:53
10297468,0,2012-06-18T00:17:59
10271341,38473409,2012-06-18T00:18:08
10297469,0,2012-06-18T00:18:24
10297470,0,2012-06-18T00:18:43
10297447,0,2012-06-18T00:18:45
10297447,0,2012-06-18T00:18:45
10297447,0,2012-06-18T00:18:46
10297471,0,2012-06-18T00:18:59
3733966,0,2012-06-18T00:19:20
10297472,0,2012-06-18T00:19:20
10297473,0,2012-06-18T00:19:27
4118392,0,2012-06-18T00:19:40
4118422,0,2012-06-18T00:19:50
4106884,0,2012-06-18T00:20:04
10292046,38473409,2012-06-18T00:20:24
10297474,0,2012-06-18T00:20:45
10297475,0,2012-06-18T00:21:19
10032616,0,2012-06-18T00:21:42
10297476,0,2012-06-18T00:22:05
10297477,0,2012-06-18T00:22:24
10277659,58345259,2012-06-18T00:23:07
10297478,0,2012-06-18T00:23:38
10297479,0,2012-06-18T00:23:47
3897018,0,2012-06-18T00:24:15
10297480,0,2012-06-18T00:24:34
10297481,0,2012-06-18T00:24:46
10297482,0,2012-06-18T00:24:55
3721542,0,2012-06-18T00:25:02
4106884,0,2012-06-18T00:25:04
9722612,0,2012-06-18T00:25:17
10297447,0,2012-06-18T00:25:22
10297483,0,2012-06-18T00:25:22
10297447,0,2012-06-18T00:25:27
10297447,0,2012-06-18T00:25:27
3897018,0,2012-06-18T00:25:30
9625897,0,2012-06-18T00:25:32
10297484,0,2012-06-18T00:25:36
10297485,0,2012-06-18T00:25:50
10297486,0,2012-06-18T00:26:06
3897018,0,2012-06-18T00:26:33
10297487,0,2012-06-18T00:26:41
10297488,0,2012-06-18T00:26:48
10297489,0,2012-06-18T00:27:05
10297229,0,2012-06-18T00:27:12
10297490,0,2012-06-18T00:27:19
10297491,0,2012-06-18T00:27:24
4055069,0,2012-06-18T00:27:26
4055069,0,2012-06-18T00:27:30
3721481,0,2012-06-18T00:27:34
7388033,0,2012-06-18T00:27:44
7153583,0,2012-06-18T00:27:57
3721542,0,2012-06-18T00:28:00
3721542,0,2012-06-18T00:28:01
10297447,0,2012-06-18T00:28:19
10297492,0,2012-06-18T00:28:25
10297493,0,2012-06-18T00:29:04
3721542,0,2012-06-18T00:29:28
10297494,0,2012-06-18T00:29:34
9080362,0,2012-06-18T00:29:42
4106884,0,2012-06-18T00:30:04
10297495,0,2012-06-18T00:30:07
10297496,0,2012-06-18T00:30:13
10297497,0,2012-06-18T00:30:54
10297498,0,2012-06-18T00:31:04
10297498,0,2012-06-18T00:31:06
10297498,0,2012-06-18T00:31:12
10297499,0,2012-06-18T00:31:34
9680230,0,2012-06-18T00:31:47
3721542,0,2012-06-18T00:32:07
9541689,0,2012-06-18T00:32:10
3721542,0,2012-06-18T00:32:25
9501781,0,2012-06-18T00:32:39
4057275,0,2012-06-18T00:32:52
10297500,0,2012-06-18T00:32:54
10297501,0,2012-06-18T00:33:05
10297502,0,2012-06-18T00:33:14
10297503,0,2012-06-18T00:33:33
3721542,0,2012-06-18T00:33:38
10297504,0,2012-06-18T00:33:53
3942307,0,2012-06-18T00:34:33
4106884,0,2012-06-18T00:35:03
10297505,0,2012-06-18T00:35:03
7486230,0,2012-06-18T00:35:24
10297506,0,2012-06-18T00:35:33
10297507,0,2012-06-18T00:35:44
10297508,0,2012-06-18T00:36:14
10297509,0,2012-06-18T00:37:03
5185076,0,2012-06-18T00:37:13
3721481,0,2012-06-18T00:37:24
9341595,0,2012-06-18T00:37:27
9341595,0,2012-06-18T00:37:28
10297510,0,2012-06-18T00:37:43
10297511,0,2012-06-18T00:37:47
10297447,0,2012-06-18T00:37:49
10297447,0,2012-06-18T00:38:05
8881906,0,2012-06-18T00:38:13
10297447,0,2012-06-18T00:38:37
7686892,0,2012-06-18T00:38:43
10297512,0,2012-06-18T00:38:53
9541748,0,2012-06-18T00:39:00
10297513,0,2012-06-18T00:39:43
4106884,0,2012-06-18T00:40:04
10287705,0,2012-06-18T00:40:04
9495738,0,2012-06-18T00:40:09
10297514,0,2012-06-18T00:40:29
10297515,0,2012-06-18T00:40:33
10297516,0,2012-06-18T00:41:03
10297517,0,2012-06-18T00:41:21
10297518,0,2012-06-18T00:41:23
10297447,0,2012-06-18T00:41:32
4796981,0,2012-06-18T00:42:13
4055069,0,2012-06-18T00:42:14
9551790,0,2012-06-18T00:42:15
10297519,0,2012-06-18T00:42:23
3721481,0,2012-06-18T00:42:28
10297520,0,2012-06-18T00:42:33
10297521,0,2012-06-18T00:42:43
8844654,0,2012-06-18T00:42:47
7117999,0,2012-06-18T00:42:59
10297522,0,2012-06-18T00:43:03
10297523,0,2012-06-18T00:43:13
10297524,0,2012-06-18T00:43:23
10297525,0,2012-06-18T00:43:32
3721542,0,2012-06-18T00:43:48
10196212,0,2012-06-18T00:43:58
10197414,0,2012-06-18T00:44:00
10191725,0,2012-06-18T00:44:03
10163543,0,2012-06-18T00:44:08
10255357,0,2012-06-18T00:44:10
10153526,0,2012-06-18T00:44:19
9092026,0,2012-06-18T00:44:21
10139020,0,2012-06-18T00:44:25
10297447,0,2012-06-18T00:44:30
10245790,0,2012-06-18T00:44:32
10139021,0,2012-06-18T00:44:35
10246066,0,2012-06-18T00:44:38
10246067,0,2012-06-18T00:44:39
10139022,0,2012-06-18T00:44:41
10297526,0,2012-06-18T00:44:41
10139023,0,2012-06-18T00:44:43
10297447,0,2012-06-18T00:44:44
10246068,0,2012-06-18T00:44:45
10246069,0,2012-06-18T00:44:46
10245792,0,2012-06-18T00:44:49
10297527,0,2012-06-18T00:44:49
10204782,0,2012-06-18T00:44:51
10197415,0,2012-06-18T00:44:53
10196213,0,2012-06-18T00:44:54
9782469,0,2012-06-18T00:44:57
10191730,0,2012-06-18T00:45:00
9782470,0,2012-06-18T00:45:01
9803533,0,2012-06-18T00:45:04
10135076,0,2012-06-18T00:45:06
4106884,0,2012-06-18T00:45:06
10297528,0,2012-06-18T00:45:06
9775590,0,2012-06-18T00:45:07
9914143,0,2012-06-18T00:45:09
9754778,0,2012-06-18T00:45:12
8847176,0,2012-06-18T00:45:14
9803339,0,2012-06-18T00:45:14
10297447,0,2012-06-18T00:45:15
9831631,0,2012-06-18T00:45:17
9789399,0,2012-06-18T00:45:22
9831632,0,2012-06-18T00:45:25
10297529,0,2012-06-18T00:45:25
9831633,0,2012-06-18T00:45:26
9831634,0,2012-06-18T00:45:28
9803535,0,2012-06-18T00:45:29
9831635,0,2012-06-18T00:45:30
3721542,0,2012-06-18T00:45:31
9782472,0,2012-06-18T00:45:32
9831636,0,2012-06-18T00:45:34
9782474,0,2012-06-18T00:45:35
9782475,0,2012-06-18T00:45:37
9803536,0,2012-06-18T00:45:38
9803540,0,2012-06-18T00:45:40
9754779,0,2012-06-18T00:45:42
9789400,0,2012-06-18T00:45:44
9782477,0,2012-06-18T00:45:46
9782478,0,2012-06-18T00:45:47
9782479,0,2012-06-18T00:45:49
9754780,0,2012-06-18T00:45:50
9782480,0,2012-06-18T00:45:51
9782481,0,2012-06-18T00:45:53
9663074,0,2012-06-18T00:45:54
9661988,0,2012-06-18T00:45:55
3721542,0,2012-06-18T00:45:56
9663075,0,2012-06-18T00:45:56
9646719,0,2012-06-18T00:45:58
9661991,0,2012-06-18T00:45:59
9646720,0,2012-06-18T00:46:00
8852061,0,2012-06-18T00:46:01
9304134,0,2012-06-18T00:46:02
9370305,0,2012-06-18T00:46:03
9304135,0,2012-06-18T00:46:04
8802557,0,2012-06-18T00:46:05
9183506,0,2012-06-18T00:46:07
8801826,0,2012-06-18T00:46:08
8802559,0,2012-06-18T00:46:09
8801829,0,2012-06-18T00:46:11
8894273,0,2012-06-18T00:46:12
8801831,0,2012-06-18T00:46:13
8801832,0,2012-06-18T00:46:14
8801833,0,2012-06-18T00:46:15
9139989,0,2012-06-18T00:46:16
8801834,0,2012-06-18T00:46:18
8801835,0,2012-06-18T00:46:19
8962910,0,2012-06-18T00:46:20
8801836,0,2012-06-18T00:46:21
8928138,0,2012-06-18T00:46:22
4923601,0,2012-06-18T00:46:23
8894274,0,2012-06-18T00:46:23
8802560,0,2012-06-18T00:46:25
8851311,0,2012-06-18T00:46:26
8802561,0,2012-06-18T00:46:27
8801837,0,2012-06-18T00:46:28
8611107,0,2012-06-18T00:46:29
8628486,0,2012-06-18T00:46:30
8611108,0,2012-06-18T00:46:31
8628487,0,2012-06-18T00:46:33
10297530,0,2012-06-18T00:46:33
8611109,0,2012-06-18T00:46:34
8628280,0,2012-06-18T00:46:35
8628488,0,2012-06-18T00:46:36
8611110,0,2012-06-18T00:46:37
8623431,0,2012-06-18T00:46:39
8801838,0,2012-06-18T00:46:40
8799640,0,2012-06-18T00:46:41
10297531,0,2012-06-18T00:46:42
8611111,0,2012-06-18T00:46:42
8611112,0,2012-06-18T00:46:43
8611113,0,2012-06-18T00:46:44
8612952,0,2012-06-18T00:46:46
9092035,0,2012-06-18T00:46:48
8611116,0,2012-06-18T00:46:50
8513320,0,2012-06-18T00:46:51
10297532,0,2012-06-18T00:46:52
8513322,0,2012-06-18T00:46:54
10297533,0,2012-06-18T00:47:32
7169876,0,2012-06-18T00:47:45
7169875,0,2012-06-18T00:47:46
3721481,0,2012-06-18T00:47:47
7274136,0,2012-06-18T00:47:47
7274135,0,2012-06-18T00:47:49
7227562,0,2012-06-18T00:47:50
10297534,0,2012-06-18T00:47:53
7154764,0,2012-06-18T00:47:54
7189360,0,2012-06-18T00:48:00
7168640,0,2012-06-18T00:48:01
7168639,0,2012-06-18T00:48:02
7123161,0,2012-06-18T00:48:05
7123160,0,2012-06-18T00:48:07
7123342,0,2012-06-18T00:48:09
7123341,0,2012-06-18T00:48:10
7123158,0,2012-06-18T00:48:13
7123157,0,2012-06-18T00:48:14
7108584,0,2012-06-18T00:48:15
7123156,0,2012-06-18T00:48:19
7120320,0,2012-06-18T00:48:21
7104712,0,2012-06-18T00:48:23
7120319,0,2012-06-18T00:48:24
7104956,0,2012-06-18T00:48:27
3721542,0,2012-06-18T00:48:55
10297535,0,2012-06-18T00:49:08
10297536,0,2012-06-18T00:49:12
6500033,0,2012-06-18T00:49:32
10297537,0,2012-06-18T00:49:32
6500030,0,2012-06-18T00:49:36
6500029,0,2012-06-18T00:49:37
6500028,0,2012-06-18T00:49:38
6500027,0,2012-06-18T00:49:39
6500026,0,2012-06-18T00:49:40
6500023,0,2012-06-18T00:49:44
6500021,0,2012-06-18T00:49:46
10297538,0,2012-06-18T00:49:51
6500015,0,2012-06-18T00:49:52
3931231,0,2012-06-18T00:49:55
6500012,0,2012-06-18T00:49:56
6500009,0,2012-06-18T00:49:59
6500008,0,2012-06-18T00:50:01
6500007,0,2012-06-18T00:50:02
6104105,0,2012-06-18T00:50:03
4106884,0,2012-06-18T00:50:03
6500004,0,2012-06-18T00:50:05
6500003,0,2012-06-18T00:50:06
6500001,0,2012-06-18T00:50:09
6500000,0,2012-06-18T00:50:10
10297539,0,2012-06-18T00:50:11
6499996,0,2012-06-18T00:50:14
6499995,0,2012-06-18T00:50:15
6499994,0,2012-06-18T00:50:17
6499993,0,2012-06-18T00:50:18
6499991,0,2012-06-18T00:50:19
6499989,0,2012-06-18T00:50:21
10297540,0,2012-06-18T00:50:31
3931231,0,2012-06-18T00:50:38
10297541,0,2012-06-18T00:51:02
10297447,0,2012-06-18T00:51:09
10297447,0,2012-06-18T00:51:24
10297542,0,2012-06-18T00:51:42
3222873,0,2012-06-18T00:51:45
10297543,0,2012-06-18T00:51:52
4107051,0,2012-06-18T00:51:52
10297447,0,2012-06-18T00:51:53
10297544,0,2012-06-18T00:52:02
10276037,58331132,2012-06-18T00:52:25
3057952,0,2012-06-18T00:52:28
10297545,0,2012-06-18T00:52:31
10297447,0,2012-06-18T00:52:37
3250852,0,2012-06-18T00:52:41
10297546,0,2012-06-18T00:52:41
3721542,0,2012-06-18T00:52:42
3692109,0,2012-06-18T00:52:55
10297547,0,2012-06-18T00:53:01
10276037,58331132,2012-06-18T00:53:35
10282232,58327811,2012-06-18T00:53:45
10282232,58327811,2012-06-18T00:54:11
10297548,0,2012-06-18T00:54:21
10297549,0,2012-06-18T00:54:32
10297550,0,2012-06-18T00:54:51
10297551,0,2012-06-18T00:55:01
4106884,0,2012-06-18T00:55:05
10297552,0,2012-06-18T00:55:12
10282232,58327811,2012-06-18T00:55:37
10297553,0,2012-06-18T00:55:52
3721542,0,2012-06-18T00:56:17
10297554,0,2012-06-18T00:56:31
3482664,0,2012-06-18T00:56:41
4391197,0,2012-06-18T00:56:41
10297555,0,2012-06-18T00:56:51
10297447,0,2012-06-18T00:57:50
4057275,0,2012-06-18T00:58:04
10297447,0,2012-06-18T00:58:07
10297556,0,2012-06-18T00:58:31
10297447,0,2012-06-18T00:58:32
3721542,0,2012-06-18T00:58:57
9799300,0,2012-06-18T00:58:58
10297557,0,2012-06-18T00:59:11
9501781,0,2012-06-18T00:59:13
9799300,0,2012-06-18T00:59:19
4057275,0,2012-06-18T00:59:31
9541877,0,2012-06-18T00:59:55
10297558,0,2012-06-18T01:00:00
4106884,0,2012-06-18T01:00:05
3721542,0,2012-06-18T01:01:37
3721542,0,2012-06-18T01:02:26
3721542,0,2012-06-18T01:03:40
10297447,0,2012-06-18T01:03:56
3721542,0,2012-06-18T01:04:00
5840996,0,2012-06-18T01:04:02
10297559,0,2012-06-18T01:04:11
4055069,0,2012-06-18T01:04:15
10297447,0,2012-06-18T01:04:30
10297447,0,2012-06-18T01:04:45
4106884,0,2012-06-18T01:05:03
4593671,0,2012-06-18T01:05:15
3863989,0,2012-06-18T01:05:21
10297447,0,2012-06-18T01:05:30
3721542,0,2012-06-18T01:05:47
10297560,0,2012-06-18T01:06:00
10297561,0,2012-06-18T01:06:20
10297562,0,2012-06-18T01:06:41
9501492,0,2012-06-18T01:06:47
3021425,0,2012-06-18T01:06:57
10297563,0,2012-06-18T01:07:00
10297564,0,2012-06-18T01:07:20
3721481,0,2012-06-18T01:07:30
3721481,0,2012-06-18T01:07:36
10297565,0,2012-06-18T01:08:20
3692113,0,2012-06-18T01:08:40
9541919,0,2012-06-18T01:08:57
3721481,0,2012-06-18T01:09:15
8645918,0,2012-06-18T01:09:25
10297566,0,2012-06-18T01:09:40
4106884,0,2012-06-18T01:10:05
9716840,0,2012-06-18T01:10:34
9716840,0,2012-06-18T01:10:55
10297447,0,2012-06-18T01:11:11
10297447,0,2012-06-18T01:11:25
10297567,0,2012-06-18T01:11:30
10297568,0,2012-06-18T01:11:31
5621825,0,2012-06-18T01:11:40
10297447,0,2012-06-18T01:12:08
4055069,0,2012-06-18T01:12:17
10297569,0,2012-06-18T01:12:19
10297570,0,2012-06-18T01:12:48
10297571,0,2012-06-18T01:12:59
7037094,0,2012-06-18T01:13:23
10297572,0,2012-06-18T01:13:29
3721542,0,2012-06-18T01:14:06
3721481,0,2012-06-18T01:14:14
10297573,0,2012-06-18T01:14:29
10297574,0,2012-06-18T01:14:40
10297447,0,2012-06-18T01:14:59
4106884,0,2012-06-18T01:15:03
10297575,0,2012-06-18T01:15:29
3721542,0,2012-06-18T01:15:31
3721481,0,2012-06-18T01:15:36
10297576,0,2012-06-18T01:16:09
10297577,0,2012-06-18T01:16:19
9541950,0,2012-06-18T01:16:37
10297578,0,2012-06-18T01:16:39
10297579,0,2012-06-18T01:16:49
10297580,0,2012-06-18T01:17:09
10297581,0,2012-06-18T01:17:30
3721542,0,2012-06-18T01:17:43
10297447,0,2012-06-18T01:17:51
3721498,0,2012-06-18T01:17:56
10297582,0,2012-06-18T01:18:00
10297447,0,2012-06-18T01:18:05
10297583,0,2012-06-18T01:18:19
3733966,0,2012-06-18T01:18:38
3929756,58334544,2012-06-18T01:18:43
10297447,0,2012-06-18T01:18:46
4041185,58334544,2012-06-18T01:19:02
3721542,0,2012-06-18T01:19:11
10297584,0,2012-06-18T01:19:18
4041185,58334544,2012-06-18T01:19:25
4041185,58334544,2012-06-18T01:19:38
4041185,58334544,2012-06-18T01:19:47
4041186,58334544,2012-06-18T01:20:03
4106884,0,2012-06-18T01:20:04
4690220,0,2012-06-18T01:20:05
4041186,58334544,2012-06-18T01:20:14
10034413,0,2012-06-18T01:20:16
10297585,0,2012-06-18T01:20:19
4041186,58334544,2012-06-18T01:20:24
10297586,0,2012-06-18T01:20:29
10297587,0,2012-06-18T01:20:38
9774188,0,2012-06-18T01:20:40
9507955,0,2012-06-18T01:20:56
10297588,0,2012-06-18T01:21:19
10297589,0,2012-06-18T01:21:58
5840996,0,2012-06-18T01:22:11
5840996,0,2012-06-18T01:22:33
3721542,0,2012-06-18T01:22:39
10297590,0,2012-06-18T01:22:49
3721542,0,2012-06-18T01:23:08
10297591,0,2012-06-18T01:23:08
5840996,0,2012-06-18T01:23:10
10297592,0,2012-06-18T01:23:15
5840996,0,2012-06-18T01:23:39
10297593,0,2012-06-18T01:23:48
10297594,0,2012-06-18T01:23:58
10297595,0,2012-06-18T01:24:19
10297447,0,2012-06-18T01:24:31
9501392,0,2012-06-18T01:24:32
9625897,0,2012-06-18T01:24:34
10297447,0,2012-06-18T01:24:45
4106884,0,2012-06-18T01:25:03
3692106,0,2012-06-18T01:25:08
9774188,0,2012-06-18T01:25:11
10297447,0,2012-06-18T01:25:26
5840996,0,2012-06-18T01:25:29
9774188,0,2012-06-18T01:26:02
10297447,0,2012-06-18T01:26:02
4057275,0,2012-06-18T01:26:11
10297596,0,2012-06-18T01:26:18
7247975,0,2012-06-18T01:26:42
10297597,0,2012-06-18T01:26:48
10297598,0,2012-06-18T01:26:58
3721481,0,2012-06-18T01:27:07
4868882,0,2012-06-18T01:27:15
5840996,0,2012-06-18T01:27:15
5152117,0,2012-06-18T01:27:16
4125844,0,2012-06-18T01:27:18
10297599,0,2012-06-18T01:27:19
10297600,0,2012-06-18T01:27:28
3721481,0,2012-06-18T01:29:03
3721542,0,2012-06-18T01:29:15
5840996,0,2012-06-18T01:29:33
10297601,0,2012-06-18T01:29:38
4106884,0,2012-06-18T01:30:03
5840996,0,2012-06-18T01:30:23
5840996,0,2012-06-18T01:31:09
10297447,0,2012-06-18T01:31:11
10297447,0,2012-06-18T01:31:25
10297602,0,2012-06-18T01:31:27
10297603,0,2012-06-18T01:31:58
5995481,0,2012-06-18T01:31:58
10297447,0,2012-06-18T01:32:04
3342031,0,2012-06-18T01:32:13
4210343,0,2012-06-18T01:32:13
3122917,0,2012-06-18T01:32:18
3721542,0,2012-06-18T01:32:27
6651061,0,2012-06-18T01:32:36
10282232,58327811,2012-06-18T01:32:55
10297604,0,2012-06-18T01:33:07
4201612,0,2012-06-18T01:33:20
6651061,0,2012-06-18T01:33:24
10282232,58327811,2012-06-18T01:33:25
3721542,0,2012-06-18T01:33:41
10297605,0,2012-06-18T01:33:52
10297606,0,2012-06-18T01:33:57
10297607,0,2012-06-18T01:33:57
3721542,0,2012-06-18T01:34:12
3721481,0,2012-06-18T01:34:16
10297608,0,2012-06-18T01:34:17
6322842,0,2012-06-18T01:34:37
4106884,0,2012-06-18T01:35:07
9563430,0,2012-06-18T01:35:15
10297609,0,2012-06-18T01:35:37
3721481,0,2012-06-18T01:35:49
9542134,0,2012-06-18T01:36:42
10297610,0,2012-06-18T01:36:47
3721481,0,2012-06-18T01:36:55
10297447,0,2012-06-18T01:37:05
10297611,0,2012-06-18T01:37:17
3721481,0,2012-06-18T01:37:38
10297612,0,2012-06-18T01:37:47
10297447,0,2012-06-18T01:37:51
10297613,0,2012-06-18T01:37:54
10297447,0,2012-06-18T01:38:05
3721542,0,2012-06-18T01:38:14
10297614,0,2012-06-18T01:38:17
10297447,0,2012-06-18T01:38:42
7209897,0,2012-06-18T01:38:46
10297615,0,2012-06-18T01:38:47
10297616,0,2012-06-18T01:38:57
5840996,0,2012-06-18T01:38:58
10297617,0,2012-06-18T01:39:04
3721542,0,2012-06-18T01:39:29
10297618,0,2012-06-18T01:39:37
5778647,0,2012-06-18T01:39:38
10297619,0,2012-06-18T01:39:56
4106884,0,2012-06-18T01:40:05
10297620,0,2012-06-18T01:40:17
10297621,0,2012-06-18T01:40:30
10297622,0,2012-06-18T01:41:14
10297623,0,2012-06-18T01:41:14
9542178,0,2012-06-18T01:41:19
10297624,0,2012-06-18T01:41:21
10297625,0,2012-06-18T01:41:26
10297626,0,2012-06-18T01:41:36
5778647,0,2012-06-18T01:41:58
10297627,0,2012-06-18T01:42:07
4055069,0,2012-06-18T01:42:20
6370744,0,2012-06-18T01:43:24
10196212,0,2012-06-18T01:43:30
10197414,0,2012-06-18T01:43:31
10191725,0,2012-06-18T01:43:34
10163543,0,2012-06-18T01:43:37
10255357,0,2012-06-18T01:43:39
10153526,0,2012-06-18T01:43:40
10139020,0,2012-06-18T01:43:43
10245790,0,2012-06-18T01:43:45
10139021,0,2012-06-18T01:43:46
10297628,0,2012-06-18T01:43:47
10246066,0,2012-06-18T01:43:49
10246067,0,2012-06-18T01:43:50
10139022,0,2012-06-18T01:43:51
10139023,0,2012-06-18T01:43:52
10246068,0,2012-06-18T01:43:54
10246069,0,2012-06-18T01:43:56
10245792,0,2012-06-18T01:43:57
10204782,0,2012-06-18T01:43:59
10197415,0,2012-06-18T01:44:00
10196213,0,2012-06-18T01:44:01
9782469,0,2012-06-18T01:44:02
10191730,0,2012-06-18T01:44:03
3721481,0,2012-06-18T01:44:04
9782470,0,2012-06-18T01:44:04
4055069,0,2012-06-18T01:44:05
9803533,0,2012-06-18T01:44:06
10135076,0,2012-06-18T01:44:07
9775590,0,2012-06-18T01:44:08
9914143,0,2012-06-18T01:44:10
9754778,0,2012-06-18T01:44:11
9803339,0,2012-06-18T01:44:12
9831631,0,2012-06-18T01:44:14
9789399,0,2012-06-18T01:44:15
9831632,0,2012-06-18T01:44:16
9831633,0,2012-06-18T01:44:17
9831634,0,2012-06-18T01:44:18
9803535,0,2012-06-18T01:44:20
9831635,0,2012-06-18T01:44:21
9782472,0,2012-06-18T01:44:22
9831636,0,2012-06-18T01:44:24
9782474,0,2012-06-18T01:44:25
9782475,0,2012-06-18T01:44:26
9803536,0,2012-06-18T01:44:27
9803540,0,2012-06-18T01:44:29
9754779,0,2012-06-18T01:44:30
9789400,0,2012-06-18T01:44:31
10297447,0,2012-06-18T01:44:32
9782477,0,2012-06-18T01:44:32
9782478,0,2012-06-18T01:44:33
9782479,0,2012-06-18T01:44:35
9754780,0,2012-06-18T01:44:36
9782480,0,2012-06-18T01:44:37
9782481,0,2012-06-18T01:44:38
9663074,0,2012-06-18T01:44:39
9661988,0,2012-06-18T01:44:41
9663075,0,2012-06-18T01:44:42
9646719,0,2012-06-18T01:44:43
9661991,0,2012-06-18T01:44:45
10297447,0,2012-06-18T01:44:45
9646720,0,2012-06-18T01:44:46
9304134,0,2012-06-18T01:44:47
9370305,0,2012-06-18T01:44:48
9304135,0,2012-06-18T01:44:50
8802557,0,2012-06-18T01:44:51
9183506,0,2012-06-18T01:44:52
8801826,0,2012-06-18T01:44:54
8802559,0,2012-06-18T01:44:55
8801829,0,2012-06-18T01:44:57
8894273,0,2012-06-18T01:44:58
8801831,0,2012-06-18T01:44:59
8801832,0,2012-06-18T01:45:00
8801833,0,2012-06-18T01:45:02
9139989,0,2012-06-18T01:45:03
8801834,0,2012-06-18T01:45:04
8801835,0,2012-06-18T01:45:05
4106884,0,2012-06-18T01:45:05
8962910,0,2012-06-18T01:45:06
8801836,0,2012-06-18T01:45:07
8928138,0,2012-06-18T01:45:09
8894274,0,2012-06-18T01:45:10
8851311,0,2012-06-18T01:45:12
8801837,0,2012-06-18T01:45:14
8611107,0,2012-06-18T01:45:16
8628486,0,2012-06-18T01:45:17
8611108,0,2012-06-18T01:45:18
10297447,0,2012-06-18T01:45:20
8628280,0,2012-06-18T01:45:22
8628488,0,2012-06-18T01:45:23
8611110,0,2012-06-18T01:45:25
8623431,0,2012-06-18T01:45:26
8611111,0,2012-06-18T01:45:30
8611112,0,2012-06-18T01:45:31
4313607,0,2012-06-18T01:45:31
8612952,0,2012-06-18T01:45:33
3721542,0,2012-06-18T01:45:34
8612953,0,2012-06-18T01:45:34
8611116,0,2012-06-18T01:45:38
8513322,0,2012-06-18T01:45:41
