q_id,u_id,timestamp
3929505,0,2012-07-16T00:25:42
9693739,0,2012-07-16T00:26:29
3929506,0,2012-07-16T00:27:46
3721481,0,2012-07-16T00:28:34
10395615,58328537,2012-07-16T00:28:40
10395616,0,2012-07-16T00:28:54
4055069,0,2012-07-16T00:29:09
3721542,0,2012-07-16T00:29:46
10395617,0,2012-07-16T00:29:49
4116126,0,2012-07-16T00:30:01
4106884,0,2012-07-16T00:30:03
3721542,0,2012-07-16T00:30:14
9899632,0,2012-07-16T00:30:17
10395618,0,2012-07-16T00:30:30
3721481,0,2012-07-16T00:30:34
10395619,0,2012-07-16T00:31:14
10395620,0,2012-07-16T00:31:26
3721542,0,2012-07-16T00:32:25
10395621,0,2012-07-16T00:32:35
10391188,58328632,2012-07-16T00:32:41
10395622,0,2012-07-16T00:32:43
9346100,0,2012-07-16T00:33:55
10360290,0,2012-07-16T00:34:37
4106884,0,2012-07-16T00:35:05
9812924,0,2012-07-16T00:35:51
10352219,0,2012-07-16T00:36:15
3692113,0,2012-07-16T00:36:50
3721481,0,2012-07-16T00:37:48
10395598,0,2012-07-16T00:38:53
10395598,0,2012-07-16T00:38:58
10395598,0,2012-07-16T00:39:22
3897018,0,2012-07-16T00:39:41
3721481,0,2012-07-16T00:39:50
3940615,0,2012-07-16T00:39:55
4106884,0,2012-07-16T00:40:03
9369929,0,2012-07-16T00:40:05
3897018,0,2012-07-16T00:40:12
3721542,0,2012-07-16T00:40:25
10395623,0,2012-07-16T00:40:42
10395624,0,2012-07-16T00:41:29
10395598,0,2012-07-16T00:41:55
9686464,0,2012-07-16T00:42:29
4524447,0,2012-07-16T00:42:31
10395598,0,2012-07-16T00:42:32
3721481,0,2012-07-16T00:42:39
10367411,0,2012-07-16T00:43:56
10313929,0,2012-07-16T00:43:57
10368717,0,2012-07-16T00:43:58
10353604,0,2012-07-16T00:43:59
10367412,0,2012-07-16T00:44:01
10353605,0,2012-07-16T00:44:02
10367413,0,2012-07-16T00:44:03
10370761,0,2012-07-16T00:44:04
10368718,0,2012-07-16T00:44:06
10368719,0,2012-07-16T00:44:07
10313931,0,2012-07-16T00:44:08
10368720,0,2012-07-16T00:44:09
10313932,0,2012-07-16T00:44:10
10367502,0,2012-07-16T00:44:11
10367414,0,2012-07-16T00:44:13
10313933,0,2012-07-16T00:44:14
10367415,0,2012-07-16T00:44:15
10367058,0,2012-07-16T00:44:16
10313934,0,2012-07-16T00:44:17
10313935,0,2012-07-16T00:44:18
10367416,0,2012-07-16T00:44:19
10367417,0,2012-07-16T00:44:21
10353607,0,2012-07-16T00:44:22
10196212,0,2012-07-16T00:44:23
10197414,0,2012-07-16T00:44:24
10367059,0,2012-07-16T00:44:25
10191725,0,2012-07-16T00:44:26
10367060,0,2012-07-16T00:44:28
10354274,0,2012-07-16T00:44:29
10353608,0,2012-07-16T00:44:29
10163543,0,2012-07-16T00:44:30
9346100,0,2012-07-16T00:44:30
10367062,0,2012-07-16T00:44:31
10255357,0,2012-07-16T00:44:32
10153526,0,2012-07-16T00:44:33
10367063,0,2012-07-16T00:44:34
10139020,0,2012-07-16T00:44:36
10353609,0,2012-07-16T00:44:37
10245790,0,2012-07-16T00:44:38
10139021,0,2012-07-16T00:44:39
10299147,0,2012-07-16T00:44:41
10139022,0,2012-07-16T00:44:44
10139023,0,2012-07-16T00:44:45
3721542,0,2012-07-16T00:44:46
4057275,0,2012-07-16T00:44:47
10204782,0,2012-07-16T00:44:50
9803533,0,2012-07-16T00:44:56
10135076,0,2012-07-16T00:44:57
9775590,0,2012-07-16T00:44:58
9754778,0,2012-07-16T00:45:01
4106884,0,2012-07-16T00:45:04
9831632,0,2012-07-16T00:45:05
9831634,0,2012-07-16T00:45:07
9782472,0,2012-07-16T00:45:10
9831636,0,2012-07-16T00:45:11
9782474,0,2012-07-16T00:45:12
9782475,0,2012-07-16T00:45:14
9789400,0,2012-07-16T00:45:18
9782477,0,2012-07-16T00:45:19
9782479,0,2012-07-16T00:45:21
3899132,0,2012-07-16T00:45:22
9754780,0,2012-07-16T00:45:22
9646719,0,2012-07-16T00:45:29
9304134,0,2012-07-16T00:45:32
9304135,0,2012-07-16T00:45:34
9183506,0,2012-07-16T00:45:36
8802559,0,2012-07-16T00:45:38
8894273,0,2012-07-16T00:45:41
8801832,0,2012-07-16T00:45:43
8801835,0,2012-07-16T00:45:47
8801836,0,2012-07-16T00:45:49
8894274,0,2012-07-16T00:45:51
8802560,0,2012-07-16T00:45:53
8801837,0,2012-07-16T00:45:56
8611107,0,2012-07-16T00:45:57
8628486,0,2012-07-16T00:45:58
8611109,0,2012-07-16T00:46:01
3917078,0,2012-07-16T00:46:04
3940639,0,2012-07-16T00:46:53
7189361,0,2012-07-16T00:47:20
7168640,0,2012-07-16T00:47:22
7168639,0,2012-07-16T00:47:23
7123159,0,2012-07-16T00:47:28
10395598,0,2012-07-16T00:47:31
7123157,0,2012-07-16T00:47:34
9363540,0,2012-07-16T00:47:35
10395598,0,2012-07-16T00:47:35
7108583,0,2012-07-16T00:47:36
7104957,0,2012-07-16T00:47:41
7104712,0,2012-07-16T00:47:42
7083549,0,2012-07-16T00:47:49
7104954,0,2012-07-16T00:47:53
10395598,0,2012-07-16T00:47:58
7104707,0,2012-07-16T00:47:59
10395625,0,2012-07-16T00:48:00
7075046,0,2012-07-16T00:48:05
7075045,0,2012-07-16T00:48:06
7040146,0,2012-07-16T00:48:08
7032186,0,2012-07-16T00:48:09
6997749,0,2012-07-16T00:48:11
7003906,0,2012-07-16T00:48:12
9363540,0,2012-07-16T00:48:12
6989768,0,2012-07-16T00:48:13
6892700,0,2012-07-16T00:48:19
6500054,0,2012-07-16T00:48:20
6500053,0,2012-07-16T00:48:21
6500052,0,2012-07-16T00:48:25
6500049,0,2012-07-16T00:48:28
6500047,0,2012-07-16T00:48:30
6500046,0,2012-07-16T00:48:31
6500045,0,2012-07-16T00:48:32
6500044,0,2012-07-16T00:48:33
6500043,0,2012-07-16T00:48:34
6500041,0,2012-07-16T00:48:36
6500037,0,2012-07-16T00:48:41
5698034,0,2012-07-16T00:48:43
5697246,0,2012-07-16T00:48:44
6500035,0,2012-07-16T00:48:46
3721542,0,2012-07-16T00:49:00
10395626,0,2012-07-16T00:49:01
4106884,0,2012-07-16T00:50:03
6031240,0,2012-07-16T00:50:23
3721542,0,2012-07-16T00:50:45
7061486,0,2012-07-16T00:50:48
10395627,0,2012-07-16T00:51:36
3721542,0,2012-07-16T00:51:37
3222873,0,2012-07-16T00:51:38
4956436,0,2012-07-16T00:51:40
4107051,0,2012-07-16T00:52:03
10395628,0,2012-07-16T00:53:13
10395628,0,2012-07-16T00:53:16
10395628,0,2012-07-16T00:53:21
4294734,0,2012-07-16T00:54:00
10395629,0,2012-07-16T00:54:05
10395598,0,2012-07-16T00:54:54
4106884,0,2012-07-16T00:55:04
10395630,0,2012-07-16T00:55:19
10395598,0,2012-07-16T00:55:33
10395631,0,2012-07-16T00:56:05
10395598,0,2012-07-16T00:56:09
10395598,0,2012-07-16T00:56:13
10395598,0,2012-07-16T00:56:33
9363540,0,2012-07-16T00:57:06
9936841,0,2012-07-16T00:57:07
10395632,0,2012-07-16T00:57:37
3721481,0,2012-07-16T00:58:06
7056562,0,2012-07-16T00:58:15
10379502,0,2012-07-16T00:59:09
4055069,0,2012-07-16T00:59:11
4106884,0,2012-07-16T01:00:05
10395633,0,2012-07-16T01:00:54
10395634,0,2012-07-16T01:01:29
9942754,0,2012-07-16T01:01:59
10395635,0,2012-07-16T01:02:12
10395636,0,2012-07-16T01:02:13
5842294,0,2012-07-16T01:03:27
5841457,0,2012-07-16T01:03:29
10395598,0,2012-07-16T01:04:47
10395598,0,2012-07-16T01:04:50
4055069,0,2012-07-16T01:04:59
4106884,0,2012-07-16T01:05:03
10395598,0,2012-07-16T01:05:08
10395637,0,2012-07-16T01:05:23
10395638,58337109,2012-07-16T01:05:30
3948048,0,2012-07-16T01:05:33
3692111,0,2012-07-16T01:06:25
10328875,0,2012-07-16T01:07:03
3972594,58344393,2012-07-16T01:07:45
10395598,0,2012-07-16T01:07:53
3721481,0,2012-07-16T01:07:53
8430292,0,2012-07-16T01:08:02
10341148,0,2012-07-16T01:08:14
10395598,0,2012-07-16T01:08:33
4057275,0,2012-07-16T01:09:08
3721542,0,2012-07-16T01:09:32
3721542,0,2012-07-16T01:09:33
9446178,0,2012-07-16T01:09:35
3692106,0,2012-07-16T01:09:55
4106884,0,2012-07-16T01:10:06
7030337,0,2012-07-16T01:11:42
10386546,58325799,2012-07-16T01:12:24
10395598,0,2012-07-16T01:13:24
10395598,0,2012-07-16T01:13:27
10395598,0,2012-07-16T01:13:44
3733966,0,2012-07-16T01:13:44
10395639,0,2012-07-16T01:14:34
10395640,0,2012-07-16T01:14:39
3721542,0,2012-07-16T01:14:48
3982936,58328914,2012-07-16T01:14:48
10369288,58328914,2012-07-16T01:14:54
3721542,0,2012-07-16T01:14:57
4106884,0,2012-07-16T01:15:03
3721498,0,2012-07-16T01:16:14
10395467,0,2012-07-16T01:16:22
10370537,0,2012-07-16T01:16:27
7195914,0,2012-07-16T01:16:49
7123002,0,2012-07-16T01:17:24
3721481,0,2012-07-16T01:18:25
3721542,0,2012-07-16T01:19:02
4106884,0,2012-07-16T01:20:04
5188592,0,2012-07-16T01:20:46
10395598,0,2012-07-16T01:20:53
10395604,0,2012-07-16T01:21:31
10395598,0,2012-07-16T01:21:33
10395641,0,2012-07-16T01:21:47
10395598,0,2012-07-16T01:22:02
10395598,0,2012-07-16T01:22:04
10395598,0,2012-07-16T01:22:19
7230176,0,2012-07-16T01:22:25
9802921,0,2012-07-16T01:23:06
7089375,0,2012-07-16T01:24:18
9611690,0,2012-07-16T01:24:48
4106884,0,2012-07-16T01:25:04
3721542,0,2012-07-16T01:25:35
6778029,0,2012-07-16T01:26:23
3721542,0,2012-07-16T01:26:38
9812924,0,2012-07-16T01:28:45
4055069,0,2012-07-16T01:29:13
4106884,0,2012-07-16T01:30:05
3721481,0,2012-07-16T01:30:25
3909415,0,2012-07-16T01:30:30
9812924,0,2012-07-16T01:30:35
10395598,0,2012-07-16T01:30:39
10395598,0,2012-07-16T01:30:41
3721481,0,2012-07-16T01:30:46
10395598,0,2012-07-16T01:30:54
5223447,0,2012-07-16T01:31:05
3721481,0,2012-07-16T01:33:00
4424738,0,2012-07-16T01:33:14
10395642,0,2012-07-16T01:33:20
10395643,0,2012-07-16T01:33:32
10395598,0,2012-07-16T01:33:52
10395598,0,2012-07-16T01:34:35
10395644,0,2012-07-16T01:34:53
4106884,0,2012-07-16T01:35:03
5026822,0,2012-07-16T01:35:19
4014904,0,2012-07-16T01:36:07
10336396,0,2012-07-16T01:36:58
3721481,0,2012-07-16T01:38:03
3721481,0,2012-07-16T01:38:46
10395645,0,2012-07-16T01:38:57
3922655,0,2012-07-16T01:38:59
10395646,0,2012-07-16T01:39:07
3944469,0,2012-07-16T01:39:11
3944470,0,2012-07-16T01:39:16
10395598,0,2012-07-16T01:39:17
3897214,0,2012-07-16T01:39:17
10395598,0,2012-07-16T01:39:18
3944838,0,2012-07-16T01:39:22
10395598,0,2012-07-16T01:39:29
3713751,0,2012-07-16T01:39:38
3944839,0,2012-07-16T01:39:39
3944840,0,2012-07-16T01:39:48
5842294,0,2012-07-16T01:39:52
3945375,0,2012-07-16T01:39:57
4106884,0,2012-07-16T01:40:03
3945376,0,2012-07-16T01:40:04
10395647,0,2012-07-16T01:40:05
3945377,0,2012-07-16T01:40:10
3945378,0,2012-07-16T01:40:15
5842294,0,2012-07-16T01:41:02
5842294,0,2012-07-16T01:41:25
5842294,0,2012-07-16T01:42:08
5842294,0,2012-07-16T01:42:26
10367411,0,2012-07-16T01:43:35
10313929,0,2012-07-16T01:43:36
10368717,0,2012-07-16T01:43:37
10353604,0,2012-07-16T01:43:38
10367412,0,2012-07-16T01:43:40
10353605,0,2012-07-16T01:43:41
10367413,0,2012-07-16T01:43:42
10370761,0,2012-07-16T01:43:43
10368718,0,2012-07-16T01:43:45
10368719,0,2012-07-16T01:43:46
10313931,0,2012-07-16T01:43:47
10368720,0,2012-07-16T01:43:48
10313932,0,2012-07-16T01:43:50
10367502,0,2012-07-16T01:43:51
10367414,0,2012-07-16T01:43:52
10313933,0,2012-07-16T01:43:53
10367415,0,2012-07-16T01:43:54
10367058,0,2012-07-16T01:43:55
10313934,0,2012-07-16T01:43:56
10313935,0,2012-07-16T01:43:58
10367416,0,2012-07-16T01:43:59
10367417,0,2012-07-16T01:44:00
10353607,0,2012-07-16T01:44:01
10196212,0,2012-07-16T01:44:02
10197414,0,2012-07-16T01:44:03
10367059,0,2012-07-16T01:44:05
10191725,0,2012-07-16T01:44:06
10367060,0,2012-07-16T01:44:07
10353608,0,2012-07-16T01:44:08
10163543,0,2012-07-16T01:44:09
10367062,0,2012-07-16T01:44:11
7114492,0,2012-07-16T01:44:11
10245790,0,2012-07-16T01:44:17
10299147,0,2012-07-16T01:44:20
10139022,0,2012-07-16T01:44:23
10245792,0,2012-07-16T01:44:28
10135076,0,2012-07-16T01:44:38
9775590,0,2012-07-16T01:44:39
9914143,0,2012-07-16T01:44:41
9803339,0,2012-07-16T01:44:43
9789399,0,2012-07-16T01:44:46
9831633,0,2012-07-16T01:44:49
3721542,0,2012-07-16T01:44:49
9831634,0,2012-07-16T01:44:50
9803535,0,2012-07-16T01:44:52
9831635,0,2012-07-16T01:44:53
9782474,0,2012-07-16T01:44:57
3051979,0,2012-07-16T01:44:58
9782475,0,2012-07-16T01:44:58
9803540,0,2012-07-16T01:45:01
9782477,0,2012-07-16T01:45:05
4106884,0,2012-07-16T01:45:06
9782479,0,2012-07-16T01:45:08
9646719,0,2012-07-16T01:45:15
9661991,0,2012-07-16T01:45:17
9304134,0,2012-07-16T01:45:19
9370305,0,2012-07-16T01:45:21
10394309,0,2012-07-16T01:45:22
9304135,0,2012-07-16T01:45:22
8802557,0,2012-07-16T01:45:23
9183506,0,2012-07-16T01:45:24
8801826,0,2012-07-16T01:45:25
8802559,0,2012-07-16T01:45:27
8801829,0,2012-07-16T01:45:29
8894273,0,2012-07-16T01:45:30
8801831,0,2012-07-16T01:45:31
8801832,0,2012-07-16T01:45:32
8801833,0,2012-07-16T01:45:33
9139989,0,2012-07-16T01:45:34
8801834,0,2012-07-16T01:45:35
8801835,0,2012-07-16T01:45:37
8962910,0,2012-07-16T01:45:38
8801836,0,2012-07-16T01:45:39
8928138,0,2012-07-16T01:45:40
8894274,0,2012-07-16T01:45:41
8802560,0,2012-07-16T01:45:42
8801837,0,2012-07-16T01:45:46
8611107,0,2012-07-16T01:45:47
3721481,0,2012-07-16T01:45:47
8628486,0,2012-07-16T01:45:48
3721542,0,2012-07-16T01:45:50
8801838,0,2012-07-16T01:45:57
8611111,0,2012-07-16T01:46:00
10362811,0,2012-07-16T01:46:01
8611113,0,2012-07-16T01:46:02
8612953,0,2012-07-16T01:46:04
8611115,0,2012-07-16T01:46:06
8611116,0,2012-07-16T01:46:08
8513321,0,2012-07-16T01:46:10
8513322,0,2012-07-16T01:46:11
8517709,0,2012-07-16T01:46:12
8485255,0,2012-07-16T01:46:13
8612954,0,2012-07-16T01:46:16
8612955,0,2012-07-16T01:46:17
8485258,0,2012-07-16T01:46:20
8578313,0,2012-07-16T01:46:23
8517710,0,2012-07-16T01:46:25
8473232,0,2012-07-16T01:46:37
8006574,0,2012-07-16T01:46:38
8006575,0,2012-07-16T01:46:40
8006576,0,2012-07-16T01:46:41
7658403,0,2012-07-16T01:46:45
8006578,0,2012-07-16T01:46:51
7274418,0,2012-07-16T01:46:52
10395598,0,2012-07-16T01:46:52
7921287,0,2012-07-16T01:46:53
7274138,0,2012-07-16T01:46:55
7563571,0,2012-07-16T01:47:01
7169876,0,2012-07-16T01:47:04
7213375,0,2012-07-16T01:47:07
7274135,0,2012-07-16T01:47:09
4217332,0,2012-07-16T01:47:09
8938436,0,2012-07-16T01:47:10
5302856,0,2012-07-16T01:47:10
9346100,0,2012-07-16T01:47:10
6604422,0,2012-07-16T01:47:14
7144742,0,2012-07-16T01:47:15
9720651,0,2012-07-16T01:47:15
7197860,0,2012-07-16T01:47:16
9720650,0,2012-07-16T01:47:16
7168641,0,2012-07-16T01:47:17
4656272,0,2012-07-16T01:47:17
2444423,0,2012-07-16T01:47:17
2444423,0,2012-07-16T01:47:17
4802541,0,2012-07-16T01:47:17
4802541,0,2012-07-16T01:47:17
8187511,0,2012-07-16T01:47:18
8187511,0,2012-07-16T01:47:18
4656272,0,2012-07-16T01:47:18
7189360,0,2012-07-16T01:47:19
7168640,0,2012-07-16T01:47:20
7120324,0,2012-07-16T01:47:23
7123161,0,2012-07-16T01:47:25
7123160,0,2012-07-16T01:47:27
7123159,0,2012-07-16T01:47:28
7120323,0,2012-07-16T01:47:32
10395598,0,2012-07-16T01:47:36
7108582,0,2012-07-16T01:47:38
7120320,0,2012-07-16T01:47:41
7104712,0,2012-07-16T01:47:44
7120319,0,2012-07-16T01:47:45
7075047,0,2012-07-16T01:47:47
7104956,0,2012-07-16T01:47:48
7104711,0,2012-07-16T01:47:50
7104486,0,2012-07-16T01:47:52
7083549,0,2012-07-16T01:47:54
4055736,0,2012-07-16T01:47:57
10395598,0,2012-07-16T01:47:57
10395598,0,2012-07-16T01:47:57
4055736,0,2012-07-16T01:47:58
7104710,0,2012-07-16T01:48:00
7104485,0,2012-07-16T01:48:04
10395598,0,2012-07-16T01:48:06
7104483,0,2012-07-16T01:48:07
10357321,0,2012-07-16T01:48:09
4587107,0,2012-07-16T01:48:09
7083547,0,2012-07-16T01:48:09
4587107,0,2012-07-16T01:48:10
7075045,0,2012-07-16T01:48:12
4071153,0,2012-07-16T01:48:12
10395648,0,2012-07-16T01:48:13
7032186,0,2012-07-16T01:48:14
3061034,0,2012-07-16T01:48:15
7032070,0,2012-07-16T01:48:16
7003906,0,2012-07-16T01:48:18
3944712,0,2012-07-16T01:48:18
4022485,0,2012-07-16T01:48:19
4457125,0,2012-07-16T01:48:20
8017011,0,2012-07-16T01:48:21
7003904,0,2012-07-16T01:48:21
4533790,0,2012-07-16T01:48:21
8558022,0,2012-07-16T01:48:21
3898072,0,2012-07-16T01:48:22
7000543,0,2012-07-16T01:48:22
9877714,0,2012-07-16T01:48:22
3943969,0,2012-07-16T01:48:22
3975223,0,2012-07-16T01:48:23
3043091,0,2012-07-16T01:48:23
6989767,0,2012-07-16T01:48:24
10394071,0,2012-07-16T01:48:25
6892702,0,2012-07-16T01:48:26
10395649,0,2012-07-16T01:48:27
6892700,0,2012-07-16T01:48:27
3945205,0,2012-07-16T01:48:28
3944913,0,2012-07-16T01:48:28
3891988,0,2012-07-16T01:48:29
6500052,0,2012-07-16T01:48:32
6500051,0,2012-07-16T01:48:34
6500050,0,2012-07-16T01:48:35
6500049,0,2012-07-16T01:48:36
6500046,0,2012-07-16T01:48:40
6500045,0,2012-07-16T01:48:41
5302856,0,2012-07-16T01:48:41
9720651,0,2012-07-16T01:48:45
9720650,0,2012-07-16T01:48:45
6500039,0,2012-07-16T01:48:48
6500037,0,2012-07-16T01:48:50
6500036,0,2012-07-16T01:48:52
5698034,0,2012-07-16T01:48:53
5714998,0,2012-07-16T01:48:55
6500035,0,2012-07-16T01:48:56
9346100,0,2012-07-16T01:48:57
6500033,0,2012-07-16T01:48:59
4024809,0,2012-07-16T01:49:00
6500030,0,2012-07-16T01:49:02
3721542,0,2012-07-16T01:49:03
6500029,0,2012-07-16T01:49:03
6500027,0,2012-07-16T01:49:06
6500026,0,2012-07-16T01:49:07
6500025,0,2012-07-16T01:49:08
6500021,0,2012-07-16T01:49:13
6500020,0,2012-07-16T01:49:14
6500015,0,2012-07-16T01:49:19
9346100,0,2012-07-16T01:49:20
10395650,0,2012-07-16T01:49:20
6500014,0,2012-07-16T01:49:21
6500012,0,2012-07-16T01:49:23
6500011,0,2012-07-16T01:49:24
6500010,0,2012-07-16T01:49:25
6500009,0,2012-07-16T01:49:27
6500004,0,2012-07-16T01:49:32
6500003,0,2012-07-16T01:49:34
6499999,0,2012-07-16T01:49:38
6499998,0,2012-07-16T01:49:39
6499996,0,2012-07-16T01:49:41
10395651,0,2012-07-16T01:49:43
6499994,0,2012-07-16T01:49:44
6499991,0,2012-07-16T01:49:46
6499990,0,2012-07-16T01:49:47
6499989,0,2012-07-16T01:49:48
6499988,0,2012-07-16T01:49:50
6499984,0,2012-07-16T01:49:55
6499983,0,2012-07-16T01:49:56
6499981,0,2012-07-16T01:49:59
6499979,0,2012-07-16T01:50:01
4106884,0,2012-07-16T01:50:03
6499977,0,2012-07-16T01:50:04
10196213,0,2012-07-16T01:50:10
6892702,0,2012-07-16T01:50:11
10395652,0,2012-07-16T01:50:20
3222873,0,2012-07-16T01:51:43
10395653,0,2012-07-16T01:52:09
10395654,0,2012-07-16T01:52:19
3721542,0,2012-07-16T01:52:44
3482664,0,2012-07-16T01:53:36
3790484,0,2012-07-16T01:54:01
10394369,58342565,2012-07-16T01:54:33
4057275,0,2012-07-16T01:55:01
4106884,0,2012-07-16T01:55:05
4084688,0,2012-07-16T01:55:18
10395598,0,2012-07-16T01:56:34
10395598,0,2012-07-16T01:56:34
10395598,0,2012-07-16T01:56:41
10395655,0,2012-07-16T01:56:45
9494731,0,2012-07-16T01:58:05
9697110,0,2012-07-16T01:58:07
10379502,0,2012-07-16T01:58:45
3721481,0,2012-07-16T01:58:54
4055069,0,2012-07-16T01:59:16
10395598,0,2012-07-16T01:59:51
4106884,0,2012-07-16T02:00:03
10395656,0,2012-07-16T02:00:05
10395656,0,2012-07-16T02:00:05
10391944,0,2012-07-16T02:00:17
3896928,0,2012-07-16T02:00:27
10395657,0,2012-07-16T02:00:34
10395598,0,2012-07-16T02:00:37
10395658,0,2012-07-16T02:00:44
10395659,0,2012-07-16T02:00:45
10379502,0,2012-07-16T02:00:55
4057275,0,2012-07-16T02:00:58
3721481,0,2012-07-16T02:00:59
3721542,0,2012-07-16T02:01:02
10395660,0,2012-07-16T02:01:23
10395661,0,2012-07-16T02:01:24
10395657,0,2012-07-16T02:01:52
10391944,0,2012-07-16T02:03:58
10391944,0,2012-07-16T02:04:41
10391873,0,2012-07-16T02:04:48
4106884,0,2012-07-16T02:05:05
10395598,0,2012-07-16T02:05:11
10395598,0,2012-07-16T02:05:12
10395598,0,2012-07-16T02:05:16
7029801,0,2012-07-16T02:06:51
3721481,0,2012-07-16T02:08:08
7628125,0,2012-07-16T02:08:12
3721542,0,2012-07-16T02:08:43
3721542,0,2012-07-16T02:09:19
3721542,0,2012-07-16T02:09:20
4106884,0,2012-07-16T02:10:06
9812924,0,2012-07-16T02:10:38
10395662,0,2012-07-16T02:10:44
4055069,0,2012-07-16T02:11:31
10395663,58350551,2012-07-16T02:12:25
10395598,0,2012-07-16T02:12:52
10395598,0,2012-07-16T02:13:37
10395598,0,2012-07-16T02:13:48
10395598,0,2012-07-16T02:13:49
10395598,0,2012-07-16T02:13:51
3721542,0,2012-07-16T02:14:51
7123120,0,2012-07-16T02:14:57
4106884,0,2012-07-16T02:15:03
3721542,0,2012-07-16T02:15:17
3891988,0,2012-07-16T02:16:01
3721481,0,2012-07-16T02:16:11
