q_id,u_id,timestamp
10479211,0,2012-08-13T00:12:35
4688944,0,2012-08-13T00:12:44
6513314,0,2012-08-13T00:12:51
3863989,0,2012-08-13T00:12:51
10479212,0,2012-08-13T00:12:55
7189387,0,2012-08-13T00:12:58
9541394,0,2012-08-13T00:13:03
10479213,0,2012-08-13T00:13:04
10422072,58344601,2012-08-13T00:13:17
7270452,0,2012-08-13T00:13:21
10479199,0,2012-08-13T00:13:22
10479199,0,2012-08-13T00:13:30
10479199,0,2012-08-13T00:13:30
9699275,0,2012-08-13T00:13:52
10479199,0,2012-08-13T00:14:11
10479214,0,2012-08-13T00:14:39
3721542,0,2012-08-13T00:14:54
10479215,0,2012-08-13T00:15:02
4106884,0,2012-08-13T00:15:05
10422499,58344601,2012-08-13T00:15:41
10479199,0,2012-08-13T00:15:49
4993315,0,2012-08-13T00:15:57
10479199,0,2012-08-13T00:15:58
10479199,0,2012-08-13T00:15:59
3944029,0,2012-08-13T00:16:21
9772270,0,2012-08-13T00:16:44
10479216,0,2012-08-13T00:17:08
9772270,0,2012-08-13T00:17:20
9501489,0,2012-08-13T00:17:46
9501489,0,2012-08-13T00:17:56
10479217,0,2012-08-13T00:17:59
10479199,0,2012-08-13T00:18:15
10479199,0,2012-08-13T00:18:15
10479199,0,2012-08-13T00:18:26
10479199,0,2012-08-13T00:18:27
10479218,0,2012-08-13T00:18:27
3790484,0,2012-08-13T00:19:34
9683628,0,2012-08-13T00:19:40
9541267,0,2012-08-13T00:19:50
3721542,0,2012-08-13T00:19:55
4106884,0,2012-08-13T00:20:03
4118392,0,2012-08-13T00:20:16
4118422,0,2012-08-13T00:20:26
10472468,0,2012-08-13T00:20:34
3721481,0,2012-08-13T00:20:41
10479199,0,2012-08-13T00:20:42
10479199,0,2012-08-13T00:20:54
10479199,0,2012-08-13T00:20:56
10479219,0,2012-08-13T00:20:58
4057275,0,2012-08-13T00:21:00
10479199,0,2012-08-13T00:21:01
2995621,0,2012-08-13T00:21:07
10479220,0,2012-08-13T00:21:09
10479221,0,2012-08-13T00:21:21
10422499,58344601,2012-08-13T00:21:24
10479222,0,2012-08-13T00:21:31
4184282,0,2012-08-13T00:21:38
3721542,0,2012-08-13T00:21:53
10479223,0,2012-08-13T00:22:00
5841595,0,2012-08-13T00:22:00
10479224,0,2012-08-13T00:22:04
4401019,0,2012-08-13T00:22:05
9614255,0,2012-08-13T00:22:24
10479225,0,2012-08-13T00:22:27
3948263,0,2012-08-13T00:22:31
6517987,0,2012-08-13T00:22:45
6517992,0,2012-08-13T00:22:56
4110108,0,2012-08-13T00:23:04
10479226,0,2012-08-13T00:23:09
10479199,0,2012-08-13T00:23:09
10479227,0,2012-08-13T00:23:12
10479199,0,2012-08-13T00:23:23
10479199,0,2012-08-13T00:23:24
6462991,0,2012-08-13T00:23:51
3899277,0,2012-08-13T00:23:55
3899277,0,2012-08-13T00:23:55
10479228,0,2012-08-13T00:24:03
8438694,0,2012-08-13T00:24:14
6964770,0,2012-08-13T00:24:18
3942344,0,2012-08-13T00:24:29
8438696,0,2012-08-13T00:24:30
4057275,0,2012-08-13T00:24:30
3944358,0,2012-08-13T00:24:40
8438697,0,2012-08-13T00:24:47
3021425,0,2012-08-13T00:24:56
4106884,0,2012-08-13T00:25:06
10479199,0,2012-08-13T00:25:07
8438699,0,2012-08-13T00:25:10
9444429,0,2012-08-13T00:25:17
10479229,0,2012-08-13T00:25:28
3944359,0,2012-08-13T00:25:31
10479230,0,2012-08-13T00:25:33
10479199,0,2012-08-13T00:25:36
10479231,0,2012-08-13T00:25:42
3945471,0,2012-08-13T00:25:46
10479199,0,2012-08-13T00:25:51
10479199,0,2012-08-13T00:25:53
9444429,0,2012-08-13T00:26:02
9444429,0,2012-08-13T00:26:11
9793606,0,2012-08-13T00:26:38
3944033,0,2012-08-13T00:26:39
4555067,0,2012-08-13T00:27:11
9834678,0,2012-08-13T00:27:23
10479199,0,2012-08-13T00:27:51
10479199,0,2012-08-13T00:28:03
10479199,0,2012-08-13T00:28:19
10479199,0,2012-08-13T00:28:21
9271274,0,2012-08-13T00:28:26
4106884,0,2012-08-13T00:30:04
5653507,0,2012-08-13T00:30:28
10479232,0,2012-08-13T00:31:16
4055069,0,2012-08-13T00:31:29
10479233,0,2012-08-13T00:31:32
10479234,0,2012-08-13T00:31:50
10434887,58348077,2012-08-13T00:32:01
10026543,0,2012-08-13T00:32:33
3721542,0,2012-08-13T00:32:33
10422499,58344601,2012-08-13T00:32:50
10479199,0,2012-08-13T00:33:07
10479199,0,2012-08-13T00:33:19
10479199,0,2012-08-13T00:33:28
7309280,0,2012-08-13T00:33:59
10479235,0,2012-08-13T00:34:33
4106884,0,2012-08-13T00:35:03
10479199,0,2012-08-13T00:35:36
10479199,0,2012-08-13T00:35:48
10434887,58348077,2012-08-13T00:35:49
10479199,0,2012-08-13T00:35:55
10479199,0,2012-08-13T00:35:58
10479199,0,2012-08-13T00:36:23
10479120,0,2012-08-13T00:36:51
3721481,0,2012-08-13T00:36:58
3721542,0,2012-08-13T00:37:05
3721542,0,2012-08-13T00:37:06
10479236,0,2012-08-13T00:37:15
10479237,0,2012-08-13T00:37:29
10479238,0,2012-08-13T00:37:39
10479239,0,2012-08-13T00:37:48
10479199,0,2012-08-13T00:38:04
10479199,0,2012-08-13T00:38:16
10479199,0,2012-08-13T00:38:22
3721481,0,2012-08-13T00:38:28
9495738,0,2012-08-13T00:39:04
8943664,0,2012-08-13T00:40:01
4106884,0,2012-08-13T00:40:04
10479240,0,2012-08-13T00:40:26
10479241,0,2012-08-13T00:40:27
10479242,0,2012-08-13T00:40:28
10479199,0,2012-08-13T00:40:32
3949002,0,2012-08-13T00:40:33
10479199,0,2012-08-13T00:40:44
10479199,0,2012-08-13T00:40:49
3944034,0,2012-08-13T00:41:09
10444714,58341038,2012-08-13T00:41:27
3721542,0,2012-08-13T00:42:38
10479199,0,2012-08-13T00:42:48
10479199,0,2012-08-13T00:43:01
10415602,0,2012-08-13T00:43:02
10415603,0,2012-08-13T00:43:04
10415604,0,2012-08-13T00:43:05
10415605,0,2012-08-13T00:43:06
10415606,0,2012-08-13T00:43:07
10415607,0,2012-08-13T00:43:08
10415608,0,2012-08-13T00:43:11
10479199,0,2012-08-13T00:43:12
10415610,0,2012-08-13T00:43:12
10415611,0,2012-08-13T00:43:14
10479199,0,2012-08-13T00:43:14
10415612,0,2012-08-13T00:43:15
10479199,0,2012-08-13T00:43:16
10415613,0,2012-08-13T00:43:17
10415614,0,2012-08-13T00:43:18
3692113,0,2012-08-13T00:43:25
10479243,58342565,2012-08-13T00:43:26
3897178,0,2012-08-13T00:43:53
3721542,0,2012-08-13T00:43:59
6963984,0,2012-08-13T00:44:39
4106884,0,2012-08-13T00:45:04
6717735,0,2012-08-13T00:45:08
10471644,0,2012-08-13T00:45:12
3721498,0,2012-08-13T00:45:14
10479199,0,2012-08-13T00:45:29
10479199,0,2012-08-13T00:45:40
10479199,0,2012-08-13T00:45:42
10332284,0,2012-08-13T00:46:10
10479244,0,2012-08-13T00:47:05
6563500,0,2012-08-13T00:47:07
3733966,0,2012-08-13T00:47:14
3944035,0,2012-08-13T00:47:20
10479199,0,2012-08-13T00:47:57
10479199,0,2012-08-13T00:48:08
10479199,0,2012-08-13T00:48:09
9859024,0,2012-08-13T00:48:13
3721542,0,2012-08-13T00:48:16
3768719,0,2012-08-13T00:49:14
10479245,0,2012-08-13T00:49:18
10049785,0,2012-08-13T00:49:28
10479199,0,2012-08-13T00:49:38
10479246,0,2012-08-13T00:49:40
5302856,0,2012-08-13T00:49:47
3721542,0,2012-08-13T00:49:58
4106884,0,2012-08-13T00:50:04
10479199,0,2012-08-13T00:50:04
3700468,0,2012-08-13T00:50:15
10479199,0,2012-08-13T00:50:25
6965683,0,2012-08-13T00:50:28
10479247,58338889,2012-08-13T00:50:30
10479248,0,2012-08-13T00:50:33
3721481,0,2012-08-13T00:50:34
10479199,0,2012-08-13T00:50:36
10479199,0,2012-08-13T00:50:37
10479249,0,2012-08-13T00:50:37
10479250,58338889,2012-08-13T00:50:42
9346100,0,2012-08-13T00:50:43
4812170,0,2012-08-13T00:51:02
10479251,58338889,2012-08-13T00:51:18
10479252,0,2012-08-13T00:51:18
3945862,0,2012-08-13T00:51:22
3222873,0,2012-08-13T00:51:38
3721542,0,2012-08-13T00:51:55
10479253,0,2012-08-13T00:52:31
10479253,0,2012-08-13T00:52:34
10479199,0,2012-08-13T00:52:54
10479199,0,2012-08-13T00:53:03
10479199,0,2012-08-13T00:53:05
6342201,58342949,2012-08-13T00:53:08
7548344,0,2012-08-13T00:53:28
10479254,58338889,2012-08-13T00:53:33
10479255,58338889,2012-08-13T00:54:07
10479254,58338889,2012-08-13T00:54:18
9502107,0,2012-08-13T00:54:38
10479256,58338889,2012-08-13T00:54:39
10479257,58338889,2012-08-13T00:54:51
4106884,0,2012-08-13T00:55:03
10479199,0,2012-08-13T00:55:22
6965784,0,2012-08-13T00:55:23
10479199,0,2012-08-13T00:55:30
10479199,0,2012-08-13T00:55:33
6964168,0,2012-08-13T00:56:01
5692332,0,2012-08-13T00:56:11
10479199,0,2012-08-13T00:56:29
4802483,0,2012-08-13T00:56:39
10479199,0,2012-08-13T00:56:55
10479257,58338889,2012-08-13T00:57:36
3721542,0,2012-08-13T00:57:36
10479199,0,2012-08-13T00:57:50
10479199,0,2012-08-13T00:57:57
10479258,58338889,2012-08-13T00:58:00
10479199,0,2012-08-13T00:58:01
9812924,0,2012-08-13T00:58:03
10479256,58338889,2012-08-13T00:58:04
10479257,58338889,2012-08-13T00:58:34
10479259,0,2012-08-13T00:58:38
9812924,0,2012-08-13T00:58:50
10479260,58338889,2012-08-13T00:58:51
9501489,0,2012-08-13T00:59:00
9501489,0,2012-08-13T00:59:04
3721481,0,2012-08-13T00:59:40
6965534,0,2012-08-13T00:59:53
9812924,0,2012-08-13T00:59:54
4106884,0,2012-08-13T01:00:03
10479199,0,2012-08-13T01:00:19
10479199,0,2012-08-13T01:00:24
10479199,0,2012-08-13T01:00:29
3721542,0,2012-08-13T01:00:30
10479261,0,2012-08-13T01:00:37
10479262,58338889,2012-08-13T01:00:48
10479263,58338889,2012-08-13T01:01:04
10479264,58338889,2012-08-13T01:01:16
10479265,0,2012-08-13T01:01:19
9541689,0,2012-08-13T01:01:50
3945868,0,2012-08-13T01:02:11
10479266,0,2012-08-13T01:02:21
10479246,0,2012-08-13T01:02:23
10479199,0,2012-08-13T01:02:47
9644001,0,2012-08-13T01:02:49
10479199,0,2012-08-13T01:02:50
10479199,0,2012-08-13T01:02:57
10479267,0,2012-08-13T01:03:06
10479268,0,2012-08-13T01:03:10
10479199,0,2012-08-13T01:03:19
9792952,0,2012-08-13T01:03:36
10479199,0,2012-08-13T01:03:46
6964153,0,2012-08-13T01:03:55
10479269,0,2012-08-13T01:04:26
3721481,0,2012-08-13T01:04:49
4106884,0,2012-08-13T01:05:08
10479199,0,2012-08-13T01:05:15
10479199,0,2012-08-13T01:05:17
10479199,0,2012-08-13T01:05:26
4400956,0,2012-08-13T01:05:51
10472468,0,2012-08-13T01:06:06
10056867,0,2012-08-13T01:06:19
9652534,0,2012-08-13T01:06:25
3721481,0,2012-08-13T01:07:04
6964460,0,2012-08-13T01:07:36
10479270,0,2012-08-13T01:07:42
10479199,0,2012-08-13T01:07:43
10479199,0,2012-08-13T01:07:44
10479199,0,2012-08-13T01:07:54
9541748,0,2012-08-13T01:08:35
10477921,58333837,2012-08-13T01:08:35
10479271,0,2012-08-13T01:09:17
10479272,0,2012-08-13T01:09:33
10479273,0,2012-08-13T01:09:45
10479274,0,2012-08-13T01:09:50
4106884,0,2012-08-13T01:10:03
10479199,0,2012-08-13T01:10:09
10479199,0,2012-08-13T01:10:11
10479199,0,2012-08-13T01:10:12
9895854,0,2012-08-13T01:10:19
10479199,0,2012-08-13T01:10:22
10479275,0,2012-08-13T01:10:30
10479199,0,2012-08-13T01:10:36
10479276,0,2012-08-13T01:11:04
10479277,0,2012-08-13T01:12:21
10479278,58346196,2012-08-13T01:12:26
10094066,0,2012-08-13T01:12:28
10479199,0,2012-08-13T01:12:38
10479199,0,2012-08-13T01:12:40
10479199,0,2012-08-13T01:12:50
3919099,0,2012-08-13T01:14:15
10479279,0,2012-08-13T01:14:47
4106884,0,2012-08-13T01:15:04
10479199,0,2012-08-13T01:15:04
10479199,0,2012-08-13T01:15:08
9940660,0,2012-08-13T01:15:10
10479199,0,2012-08-13T01:15:17
10479280,0,2012-08-13T01:16:13
10479199,0,2012-08-13T01:16:59
10479199,0,2012-08-13T01:17:27
10479199,0,2012-08-13T01:17:31
10479199,0,2012-08-13T01:17:36
10479199,0,2012-08-13T01:17:45
3721481,0,2012-08-13T01:18:53
10479281,0,2012-08-13T01:19:27
9553172,0,2012-08-13T01:19:35
10479199,0,2012-08-13T01:19:58
10479282,0,2012-08-13T01:20:01
4106884,0,2012-08-13T01:20:05
10479199,0,2012-08-13T01:20:05
10479199,0,2012-08-13T01:20:13
10479283,0,2012-08-13T01:20:24
10422499,58344601,2012-08-13T01:20:33
10331468,0,2012-08-13T01:20:48
10331468,0,2012-08-13T01:20:51
10479284,0,2012-08-13T01:21:19
6866840,0,2012-08-13T01:21:21
10479285,58337711,2012-08-13T01:21:37
3721542,0,2012-08-13T01:21:56
10479199,0,2012-08-13T01:22:25
10479199,0,2012-08-13T01:22:33
10479199,0,2012-08-13T01:22:42
3945869,0,2012-08-13T01:23:00
9603245,0,2012-08-13T01:23:36
9603245,0,2012-08-13T01:23:40
10479199,0,2012-08-13T01:23:50
10422499,58344601,2012-08-13T01:23:53
10479199,0,2012-08-13T01:24:18
10479199,0,2012-08-13T01:24:51
10479199,0,2012-08-13T01:25:02
4106884,0,2012-08-13T01:25:03
10479199,0,2012-08-13T01:25:10
7006984,0,2012-08-13T01:25:24
10479286,0,2012-08-13T01:25:57
10479287,0,2012-08-13T01:26:13
10479199,0,2012-08-13T01:27:19
10479199,0,2012-08-13T01:27:30
10479199,0,2012-08-13T01:27:38
3945786,0,2012-08-13T01:28:00
3940426,0,2012-08-13T01:28:10
3940425,0,2012-08-13T01:28:18
3940409,0,2012-08-13T01:28:29
3721542,0,2012-08-13T01:28:41
3940027,0,2012-08-13T01:28:42
3896928,0,2012-08-13T01:28:55
9541877,0,2012-08-13T01:29:37
10479199,0,2012-08-13T01:29:45
8729680,0,2012-08-13T01:29:46
10479199,0,2012-08-13T01:29:58
4106884,0,2012-08-13T01:30:03
10479199,0,2012-08-13T01:30:07
9682703,0,2012-08-13T01:30:21
4055069,0,2012-08-13T01:30:37
10479199,0,2012-08-13T01:30:40
3929756,58334544,2012-08-13T01:31:03
8729680,0,2012-08-13T01:31:07
10479199,0,2012-08-13T01:31:09
4041185,58334544,2012-08-13T01:31:09
4041185,58334544,2012-08-13T01:31:27
4041185,58334544,2012-08-13T01:31:38
4041185,58334544,2012-08-13T01:31:48
10432108,0,2012-08-13T01:31:52
4041185,58334544,2012-08-13T01:32:01
10479199,0,2012-08-13T01:32:12
4041185,58334544,2012-08-13T01:32:17
10479288,0,2012-08-13T01:32:22
10479199,0,2012-08-13T01:32:27
9844624,0,2012-08-13T01:32:28
4041185,58334544,2012-08-13T01:32:29
10479199,0,2012-08-13T01:32:36
4041185,58334544,2012-08-13T01:32:37
4041185,58334544,2012-08-13T01:32:52
4044686,58334544,2012-08-13T01:33:00
8729665,0,2012-08-13T01:33:06
10474082,0,2012-08-13T01:33:09
7086148,0,2012-08-13T01:33:11
4055069,0,2012-08-13T01:33:25
8729673,0,2012-08-13T01:33:28
8729675,0,2012-08-13T01:33:49
10479199,0,2012-08-13T01:34:39
10432108,0,2012-08-13T01:34:42
10420382,0,2012-08-13T01:34:47
10410320,0,2012-08-13T01:34:52
10479199,0,2012-08-13T01:34:55
7586052,55264079,2012-08-13T01:35:04
10479199,0,2012-08-13T01:35:04
4106884,0,2012-08-13T01:35:07
3721542,0,2012-08-13T01:35:11
3809070,0,2012-08-13T01:35:38
10479289,0,2012-08-13T01:36:08
10479290,0,2012-08-13T01:37:01
10479199,0,2012-08-13T01:37:06
3721481,0,2012-08-13T01:37:08
10479199,0,2012-08-13T01:37:23
10479199,0,2012-08-13T01:37:31
10479199,0,2012-08-13T01:37:33
10471748,0,2012-08-13T01:37:37
10479291,0,2012-08-13T01:37:40
10479199,0,2012-08-13T01:37:59
9541919,0,2012-08-13T01:38:37
3721481,0,2012-08-13T01:38:58
3721542,0,2012-08-13T01:39:19
10479292,0,2012-08-13T01:39:20
10479199,0,2012-08-13T01:39:33
3721542,0,2012-08-13T01:39:33
3721542,0,2012-08-13T01:39:34
10479199,0,2012-08-13T01:39:52
9844624,0,2012-08-13T01:39:57
10479199,0,2012-08-13T01:40:01
4106884,0,2012-08-13T01:40:04
10479293,0,2012-08-13T01:40:22
4057275,0,2012-08-13T01:40:52
10479294,0,2012-08-13T01:40:55
8285984,0,2012-08-13T01:40:57
10479295,0,2012-08-13T01:40:58
10479296,0,2012-08-13T01:41:31
10479199,0,2012-08-13T01:42:00
4055069,0,2012-08-13T01:42:12
10479199,0,2012-08-13T01:42:20
10479297,0,2012-08-13T01:42:26
10479199,0,2012-08-13T01:42:30
10479298,0,2012-08-13T01:42:41
10479299,0,2012-08-13T01:43:07
10415602,0,2012-08-13T01:43:27
10415603,0,2012-08-13T01:43:29
10415604,0,2012-08-13T01:43:30
10415605,0,2012-08-13T01:43:31
10415606,0,2012-08-13T01:43:32
10415607,0,2012-08-13T01:43:35
10415608,0,2012-08-13T01:43:38
10415610,0,2012-08-13T01:43:39
10415611,0,2012-08-13T01:43:41
10415612,0,2012-08-13T01:43:42
10415613,0,2012-08-13T01:43:44
10415614,0,2012-08-13T01:43:45
10479297,0,2012-08-13T01:44:07
10479300,0,2012-08-13T01:44:18
10479199,0,2012-08-13T01:44:22
10479199,0,2012-08-13T01:44:26
10479301,0,2012-08-13T01:44:28
10479199,0,2012-08-13T01:44:48
5035989,0,2012-08-13T01:44:49
10479199,0,2012-08-13T01:44:50
10479199,0,2012-08-13T01:44:58
10479302,0,2012-08-13T01:45:00
4106884,0,2012-08-13T01:45:03
10479302,0,2012-08-13T01:45:22
10479303,0,2012-08-13T01:45:23
9541950,0,2012-08-13T01:46:07
10479304,0,2012-08-13T01:46:44
10479199,0,2012-08-13T01:46:53
10479199,0,2012-08-13T01:47:16
10479199,0,2012-08-13T01:47:26
10479305,0,2012-08-13T01:47:38
10479304,0,2012-08-13T01:47:44
3721542,0,2012-08-13T01:48:16
10479306,0,2012-08-13T01:49:02
10479199,0,2012-08-13T01:49:20
10479199,0,2012-08-13T01:49:44
3721542,0,2012-08-13T01:49:47
4361593,0,2012-08-13T01:49:50
9507955,0,2012-08-13T01:49:52
10479199,0,2012-08-13T01:49:54
4106884,0,2012-08-13T01:50:03
6416503,0,2012-08-13T01:50:16
8556499,0,2012-08-13T01:50:17
3482664,0,2012-08-13T01:50:17
7168603,0,2012-08-13T01:50:38
7194141,0,2012-08-13T01:50:47
10479307,0,2012-08-13T01:50:57
10479199,0,2012-08-13T01:51:12
10479308,0,2012-08-13T01:51:34
3222873,0,2012-08-13T01:51:38
10479199,0,2012-08-13T01:51:41
10479199,0,2012-08-13T01:51:47
3721542,0,2012-08-13T01:51:58
10479199,0,2012-08-13T01:52:13
10479199,0,2012-08-13T01:52:23
3649006,0,2012-08-13T01:52:29
3692106,0,2012-08-13T01:52:38
10479309,0,2012-08-13T01:52:58
8132959,0,2012-08-13T01:53:13
8556499,0,2012-08-13T01:54:08
10479199,0,2012-08-13T01:54:14
7194141,0,2012-08-13T01:54:24
10396326,0,2012-08-13T01:54:24
10479199,0,2012-08-13T01:54:41
10479199,0,2012-08-13T01:54:51
4106884,0,2012-08-13T01:55:05
10479199,0,2012-08-13T01:56:41
10479310,58339548,2012-08-13T01:57:03
10479199,0,2012-08-13T01:57:09
10479199,0,2012-08-13T01:57:19
10479311,0,2012-08-13T01:57:39
10479199,0,2012-08-13T01:58:03
6488627,0,2012-08-13T01:58:14
5637041,0,2012-08-13T01:58:26
10479199,0,2012-08-13T01:58:31
3721481,0,2012-08-13T01:58:42
3721542,0,2012-08-13T01:58:42
10479199,0,2012-08-13T01:59:08
4786850,0,2012-08-13T01:59:29
10479312,0,2012-08-13T01:59:36
10479199,0,2012-08-13T01:59:37
10479199,0,2012-08-13T01:59:47
4106884,0,2012-08-13T02:00:03
10479313,0,2012-08-13T02:00:04
10479313,0,2012-08-13T02:00:07
3733966,0,2012-08-13T02:00:17
3721481,0,2012-08-13T02:00:36
4247060,0,2012-08-13T02:00:56
10479199,0,2012-08-13T02:01:35
10479199,0,2012-08-13T02:02:06
10479199,0,2012-08-13T02:02:15
10428202,58338727,2012-08-13T02:03:29
10428381,58338727,2012-08-13T02:03:41
10479314,0,2012-08-13T02:03:54
10479199,0,2012-08-13T02:04:02
3721498,0,2012-08-13T02:04:22
10479199,0,2012-08-13T02:04:34
10479199,0,2012-08-13T02:04:43
7006984,58335530,2012-08-13T02:04:50
10479199,0,2012-08-13T02:04:53
4106884,0,2012-08-13T02:05:08
10479199,0,2012-08-13T02:05:22
10479315,0,2012-08-13T02:05:23
10479199,0,2012-08-13T02:06:29
10479316,0,2012-08-13T02:07:00
10479199,0,2012-08-13T02:07:02
3692111,0,2012-08-13T02:07:03
5841433,0,2012-08-13T02:07:03
10479199,0,2012-08-13T02:07:11
3721481,0,2012-08-13T02:07:14
8962084,0,2012-08-13T02:07:33
3721481,0,2012-08-13T02:07:57
7907928,0,2012-08-13T02:08:40
10479199,0,2012-08-13T02:08:56
9024624,0,2012-08-13T02:08:59
10479199,0,2012-08-13T02:09:30
10479199,0,2012-08-13T02:09:40
10479317,0,2012-08-13T02:09:58
4106884,0,2012-08-13T02:10:03
9542178,0,2012-08-13T02:10:07
10479318,0,2012-08-13T02:10:45
5183569,0,2012-08-13T02:10:54
10479199,0,2012-08-13T02:11:23
10479319,0,2012-08-13T02:11:24
10479199,0,2012-08-13T02:11:43
10479199,0,2012-08-13T02:11:59
5841450,0,2012-08-13T02:12:00
10479199,0,2012-08-13T02:12:08
10479199,0,2012-08-13T02:12:12
9501489,0,2012-08-13T02:12:26
10479320,0,2012-08-13T02:12:38
4719884,0,2012-08-13T02:12:40
4063367,0,2012-08-13T02:13:02
3721542,0,2012-08-13T02:13:12
10479321,0,2012-08-13T02:13:12
10479322,0,2012-08-13T02:13:23
10479323,0,2012-08-13T02:13:25
6337114,0,2012-08-13T02:13:31
10479322,0,2012-08-13T02:13:45
10479199,0,2012-08-13T02:13:50
5842233,0,2012-08-13T02:13:52
6916133,0,2012-08-13T02:14:10
7237657,0,2012-08-13T02:14:25
10479199,0,2012-08-13T02:14:27
5687366,0,2012-08-13T02:14:28
10479199,0,2012-08-13T02:14:36
3692104,0,2012-08-13T02:14:39
10479324,0,2012-08-13T02:14:52
5687374,0,2012-08-13T02:15:04
9948579,0,2012-08-13T02:15:07
3969867,0,2012-08-13T02:15:09
5687425,0,2012-08-13T02:15:14
5687446,0,2012-08-13T02:15:40
6639066,0,2012-08-13T02:15:55
10479199,0,2012-08-13T02:16:17
4018179,0,2012-08-13T02:16:19
4065098,0,2012-08-13T02:16:28
10479199,0,2012-08-13T02:16:55
4106884,0,2012-08-13T02:17:03
10479199,0,2012-08-13T02:17:04
5880148,0,2012-08-13T02:17:38
10479324,0,2012-08-13T02:18:02
3721542,0,2012-08-13T02:18:17
10479199,0,2012-08-13T02:18:33
3721481,0,2012-08-13T02:18:40
10479199,0,2012-08-13T02:18:44
4188070,0,2012-08-13T02:18:57
10479199,0,2012-08-13T02:19:03
10479199,0,2012-08-13T02:19:24
10479199,0,2012-08-13T02:19:32
5509841,0,2012-08-13T02:20:22
5509841,0,2012-08-13T02:20:22
10479325,0,2012-08-13T02:20:28
9501441,0,2012-08-13T02:21:06
10479199,0,2012-08-13T02:21:11
4106884,0,2012-08-13T02:21:29
5163904,0,2012-08-13T02:21:37
10479199,0,2012-08-13T02:21:52
3721542,0,2012-08-13T02:21:59
10479199,0,2012-08-13T02:22:00
9501781,0,2012-08-13T02:22:18
9508688,0,2012-08-13T02:22:29
10479199,0,2012-08-13T02:23:37
4142429,0,2012-08-13T02:23:42
8841514,58337497,2012-08-13T02:24:09
10433066,58333612,2012-08-13T02:24:13
10479199,0,2012-08-13T02:24:21
10479199,0,2012-08-13T02:24:28
10465140,58333612,2012-08-13T02:24:56
4412348,0,2012-08-13T02:25:00
10479199,0,2012-08-13T02:25:23
10479326,0,2012-08-13T02:25:52
10479199,0,2012-08-13T02:25:56
10479199,0,2012-08-13T02:26:04
7139882,0,2012-08-13T02:26:38
9962936,58335530,2012-08-13T02:26:41
10479199,0,2012-08-13T02:26:49
10479199,0,2012-08-13T02:26:56
4106884,0,2012-08-13T02:27:03
10479327,58337497,2012-08-13T02:27:05
10479328,0,2012-08-13T02:27:41
10479329,0,2012-08-13T02:28:06
10479330,0,2012-08-13T02:28:25
10479199,0,2012-08-13T02:28:31
3721542,0,2012-08-13T02:28:44
10479199,0,2012-08-13T02:29:17
10479199,0,2012-08-13T02:29:25
10479331,0,2012-08-13T02:30:23
