q_id,u_id,timestamp
10378438,0,2012-08-06T00:29:58
3721542,0,2012-08-06T00:30:01
4106884,0,2012-08-06T00:30:06
10445934,0,2012-08-06T00:30:31
10445935,0,2012-08-06T00:30:55
9541267,0,2012-08-06T00:31:05
3721542,0,2012-08-06T00:31:45
7266807,0,2012-08-06T00:32:04
5841433,0,2012-08-06T00:32:07
3960459,0,2012-08-06T00:32:23
10445918,0,2012-08-06T00:32:57
5841433,0,2012-08-06T00:33:01
10445918,0,2012-08-06T00:33:08
5841433,0,2012-08-06T00:33:11
10445918,0,2012-08-06T00:33:42
5841433,0,2012-08-06T00:34:07
5841433,0,2012-08-06T00:35:00
4106884,0,2012-08-06T00:35:04
4055069,0,2012-08-06T00:35:23
10445918,0,2012-08-06T00:35:24
10421367,21656023,2012-08-06T00:35:26
5841433,0,2012-08-06T00:35:27
10445918,0,2012-08-06T00:35:31
10445918,0,2012-08-06T00:35:35
10445918,0,2012-08-06T00:35:59
10445918,0,2012-08-06T00:36:08
9603245,0,2012-08-06T00:37:06
7334463,0,2012-08-06T00:37:14
9603245,0,2012-08-06T00:37:39
9501466,0,2012-08-06T00:37:44
10445918,0,2012-08-06T00:37:51
3721481,0,2012-08-06T00:37:57
10445918,0,2012-08-06T00:38:02
3721542,0,2012-08-06T00:38:33
3721542,0,2012-08-06T00:38:34
10445918,0,2012-08-06T00:38:34
4106884,0,2012-08-06T00:40:04
10445918,0,2012-08-06T00:40:18
10445918,0,2012-08-06T00:40:29
10445918,0,2012-08-06T00:41:00
10445936,0,2012-08-06T00:41:29
7511108,0,2012-08-06T00:41:36
10378433,0,2012-08-06T00:41:47
4390825,0,2012-08-06T00:42:03
10445918,0,2012-08-06T00:42:20
10415602,0,2012-08-06T00:42:43
10445918,0,2012-08-06T00:42:44
10415603,0,2012-08-06T00:42:45
10415604,0,2012-08-06T00:42:46
10415605,0,2012-08-06T00:42:48
10415606,0,2012-08-06T00:42:49
10415607,0,2012-08-06T00:42:50
10445918,0,2012-08-06T00:42:51
10415608,0,2012-08-06T00:42:53
10415610,0,2012-08-06T00:42:54
10415611,0,2012-08-06T00:42:55
10415612,0,2012-08-06T00:42:56
10445918,0,2012-08-06T00:42:56
10415613,0,2012-08-06T00:42:59
9621211,0,2012-08-06T00:42:59
10415614,0,2012-08-06T00:43:00
10415615,0,2012-08-06T00:43:01
10415616,0,2012-08-06T00:43:02
10415618,0,2012-08-06T00:43:04
10415619,0,2012-08-06T00:43:05
10415620,0,2012-08-06T00:43:08
9315131,0,2012-08-06T00:43:09
4211302,0,2012-08-06T00:43:09
10420412,0,2012-08-06T00:43:09
10420413,0,2012-08-06T00:43:12
10420505,0,2012-08-06T00:43:13
10420682,0,2012-08-06T00:43:14
10367411,0,2012-08-06T00:43:15
10313929,0,2012-08-06T00:43:16
10445937,0,2012-08-06T00:43:16
10368717,0,2012-08-06T00:43:17
10353604,0,2012-08-06T00:43:19
10367412,0,2012-08-06T00:43:20
10353605,0,2012-08-06T00:43:21
10367413,0,2012-08-06T00:43:22
10370761,0,2012-08-06T00:43:23
10368718,0,2012-08-06T00:43:24
10368719,0,2012-08-06T00:43:26
10445918,0,2012-08-06T00:43:26
10313931,0,2012-08-06T00:43:27
10368720,0,2012-08-06T00:43:28
10313932,0,2012-08-06T00:43:29
10367502,0,2012-08-06T00:43:30
10445938,0,2012-08-06T00:43:30
10367414,0,2012-08-06T00:43:31
10313933,0,2012-08-06T00:43:32
10367415,0,2012-08-06T00:43:34
10367058,0,2012-08-06T00:43:35
10313934,0,2012-08-06T00:43:36
10313935,0,2012-08-06T00:43:37
10367416,0,2012-08-06T00:43:38
3721542,0,2012-08-06T00:43:39
10367417,0,2012-08-06T00:43:39
3721481,0,2012-08-06T00:43:40
10353607,0,2012-08-06T00:43:40
10196212,0,2012-08-06T00:43:42
10197414,0,2012-08-06T00:43:43
10367059,0,2012-08-06T00:43:44
10191725,0,2012-08-06T00:43:45
10367060,0,2012-08-06T00:43:46
10353608,0,2012-08-06T00:43:47
10163543,0,2012-08-06T00:43:48
10367062,0,2012-08-06T00:43:50
10255357,0,2012-08-06T00:43:51
10026543,0,2012-08-06T00:43:51
10153526,0,2012-08-06T00:43:52
10367063,0,2012-08-06T00:43:53
10139020,0,2012-08-06T00:43:54
10245790,0,2012-08-06T00:43:56
10139021,0,2012-08-06T00:43:58
10299147,0,2012-08-06T00:43:59
10246066,0,2012-08-06T00:44:00
10139023,0,2012-08-06T00:44:03
10246068,0,2012-08-06T00:44:04
10246069,0,2012-08-06T00:44:05
4049755,58332556,2012-08-06T00:44:09
10197415,0,2012-08-06T00:44:09
10196213,0,2012-08-06T00:44:10
10191730,0,2012-08-06T00:44:12
10135076,0,2012-08-06T00:44:15
9775590,0,2012-08-06T00:44:17
4106884,0,2012-08-06T00:45:04
10445918,0,2012-08-06T00:45:11
10445918,0,2012-08-06T00:45:23
10445939,0,2012-08-06T00:45:32
10445918,0,2012-08-06T00:45:52
10445940,0,2012-08-06T00:46:12
8633220,0,2012-08-06T00:47:16
10386544,0,2012-08-06T00:47:25
3950373,0,2012-08-06T00:47:28
10349444,0,2012-08-06T00:47:34
10445918,0,2012-08-06T00:47:38
10445941,0,2012-08-06T00:47:41
10445918,0,2012-08-06T00:47:50
10445942,0,2012-08-06T00:48:01
10426972,0,2012-08-06T00:48:07
10445943,0,2012-08-06T00:48:09
10445918,0,2012-08-06T00:48:18
3733966,0,2012-08-06T00:48:29
3721481,0,2012-08-06T00:48:40
9005100,0,2012-08-06T00:48:42
10445944,0,2012-08-06T00:48:46
10426974,0,2012-08-06T00:49:01
10445918,0,2012-08-06T00:49:09
10445945,0,2012-08-06T00:49:36
10445946,0,2012-08-06T00:49:40
10445918,0,2012-08-06T00:49:41
10445947,0,2012-08-06T00:49:50
10445948,0,2012-08-06T00:50:02
4106884,0,2012-08-06T00:50:04
10433667,0,2012-08-06T00:50:04
10445918,0,2012-08-06T00:50:05
10445918,0,2012-08-06T00:50:18
10445949,0,2012-08-06T00:50:30
10445918,0,2012-08-06T00:50:44
4393928,0,2012-08-06T00:50:53
10434820,58345161,2012-08-06T00:51:14
10434820,58345161,2012-08-06T00:51:22
10445950,58345161,2012-08-06T00:51:26
3222873,0,2012-08-06T00:51:38
3721542,0,2012-08-06T00:51:52
10445918,0,2012-08-06T00:52:32
10445918,0,2012-08-06T00:52:45
10445918,0,2012-08-06T00:53:09
10445918,0,2012-08-06T00:54:59
4106884,0,2012-08-06T00:55:04
10445918,0,2012-08-06T00:55:12
10440808,0,2012-08-06T00:55:13
10445918,0,2012-08-06T00:55:35
10379502,0,2012-08-06T00:55:38
7038542,0,2012-08-06T00:55:39
10442398,58338429,2012-08-06T00:55:49
10445918,0,2012-08-06T00:55:58
7038542,0,2012-08-06T00:56:26
10445918,0,2012-08-06T00:56:30
9672490,0,2012-08-06T00:56:50
10112451,0,2012-08-06T00:56:50
10445918,0,2012-08-06T00:57:26
10445918,0,2012-08-06T00:57:39
9662160,0,2012-08-06T00:57:40
6611875,0,2012-08-06T00:57:57
10445918,0,2012-08-06T00:58:01
9504990,0,2012-08-06T00:58:19
4030235,0,2012-08-06T00:58:44
6611875,0,2012-08-06T00:58:48
4092243,0,2012-08-06T00:59:50
10445918,0,2012-08-06T00:59:53
4106884,0,2012-08-06T01:00:04
6611875,0,2012-08-06T01:00:05
10445918,0,2012-08-06T01:00:06
3721542,0,2012-08-06T01:00:18
6603825,0,2012-08-06T01:00:22
4030397,0,2012-08-06T01:00:23
10445918,0,2012-08-06T01:00:27
7006984,0,2012-08-06T01:01:40
3721542,0,2012-08-06T01:01:47
10445918,0,2012-08-06T01:02:20
10445918,0,2012-08-06T01:02:33
3764348,0,2012-08-06T01:02:33
10445918,0,2012-08-06T01:02:47
10430639,0,2012-08-06T01:02:47
10445918,0,2012-08-06T01:02:53
9955490,0,2012-08-06T01:02:53
9505666,0,2012-08-06T01:02:59
3764348,0,2012-08-06T01:03:09
10445918,0,2012-08-06T01:03:20
9695969,0,2012-08-06T01:04:09
5841433,0,2012-08-06T01:04:10
4057275,0,2012-08-06T01:04:29
10445951,0,2012-08-06T01:04:43
10445918,0,2012-08-06T01:04:47
3721481,0,2012-08-06T01:04:58
10445918,0,2012-08-06T01:05:00
4106884,0,2012-08-06T01:05:05
10445918,0,2012-08-06T01:05:19
3721542,0,2012-08-06T01:06:59
10445918,0,2012-08-06T01:07:14
4690220,0,2012-08-06T01:07:18
10445918,0,2012-08-06T01:07:27
10445918,0,2012-08-06T01:07:44
3721481,0,2012-08-06T01:08:01
10445952,0,2012-08-06T01:08:37
10445953,0,2012-08-06T01:09:03
10445954,0,2012-08-06T01:09:07
10445918,0,2012-08-06T01:09:36
10445918,0,2012-08-06T01:09:41
10445918,0,2012-08-06T01:09:54
10440808,0,2012-08-06T01:10:04
4106884,0,2012-08-06T01:10:04
10445918,0,2012-08-06T01:10:10
10445918,0,2012-08-06T01:10:11
10440808,0,2012-08-06T01:10:28
7038542,0,2012-08-06T01:10:35
4868882,0,2012-08-06T01:11:05
10445918,0,2012-08-06T01:12:08
10445918,0,2012-08-06T01:12:21
10445918,0,2012-08-06T01:12:37
7038542,0,2012-08-06T01:12:40
10440808,0,2012-08-06T01:12:46
3122917,0,2012-08-06T01:12:48
9541689,0,2012-08-06T01:13:07
10440808,0,2012-08-06T01:14:04
10445918,0,2012-08-06T01:14:35
10445918,0,2012-08-06T01:14:48
10445918,0,2012-08-06T01:15:03
4106884,0,2012-08-06T01:15:03
3693593,0,2012-08-06T01:15:22
10440808,0,2012-08-06T01:15:56
8598538,58334393,2012-08-06T01:16:00
6764155,58334393,2012-08-06T01:16:05
10445918,0,2012-08-06T01:16:26
10411210,58337231,2012-08-06T01:16:28
3917127,0,2012-08-06T01:16:30
8819473,58334393,2012-08-06T01:16:32
6651061,0,2012-08-06T01:16:40
10440808,0,2012-08-06T01:16:55
10445918,0,2012-08-06T01:17:01
10445918,0,2012-08-06T01:17:02
7046038,0,2012-08-06T01:17:05
10445918,0,2012-08-06T01:17:16
10440808,0,2012-08-06T01:17:19
7054537,0,2012-08-06T01:17:27
10445918,0,2012-08-06T01:17:28
3692106,0,2012-08-06T01:17:45
10440808,0,2012-08-06T01:17:50
7210135,0,2012-08-06T01:17:56
3721481,0,2012-08-06T01:18:19
10411210,58337231,2012-08-06T01:18:40
10428159,58337231,2012-08-06T01:18:49
10428159,58337231,2012-08-06T01:19:06
10445955,0,2012-08-06T01:19:06
10445918,0,2012-08-06T01:19:29
10445918,0,2012-08-06T01:19:43
9541748,0,2012-08-06T01:19:53
10445918,0,2012-08-06T01:19:54
9502107,0,2012-08-06T01:19:58
4106884,0,2012-08-06T01:20:04
9550572,0,2012-08-06T01:20:13
10445947,0,2012-08-06T01:20:21
10428159,58337231,2012-08-06T01:20:31
10428159,58337231,2012-08-06T01:21:08
10426972,0,2012-08-06T01:21:23
3721498,0,2012-08-06T01:21:34
3721542,0,2012-08-06T01:21:54
10445918,0,2012-08-06T01:21:55
10426974,0,2012-08-06T01:22:07
10445918,0,2012-08-06T01:22:09
10445918,0,2012-08-06T01:22:20
10433667,0,2012-08-06T01:23:05
10445918,0,2012-08-06T01:23:15
6352715,0,2012-08-06T01:23:15
1285678,0,2012-08-06T01:23:41
10445918,0,2012-08-06T01:23:51
6352715,0,2012-08-06T01:23:55
10445918,0,2012-08-06T01:24:22
10441166,54858653,2012-08-06T01:24:29
10441166,54858653,2012-08-06T01:24:29
10349967,0,2012-08-06T01:24:30
6352731,0,2012-08-06T01:24:30
10445918,0,2012-08-06T01:24:36
10445956,54858653,2012-08-06T01:24:39
10445956,54858653,2012-08-06T01:24:39
10398606,0,2012-08-06T01:24:42
8611002,0,2012-08-06T01:24:43
10445918,0,2012-08-06T01:24:46
3721481,0,2012-08-06T01:24:46
10445956,54858653,2012-08-06T01:24:55
10445956,54858653,2012-08-06T01:24:55
10441166,54858653,2012-08-06T01:24:58
10441166,54858653,2012-08-06T01:24:58
1285678,0,2012-08-06T01:25:01
4106884,0,2012-08-06T01:25:04
10441166,54858653,2012-08-06T01:25:17
10441166,54858653,2012-08-06T01:25:17
10441165,54858653,2012-08-06T01:25:23
10441165,54858653,2012-08-06T01:25:23
10445918,0,2012-08-06T01:26:49
9769829,0,2012-08-06T01:26:57
10445918,0,2012-08-06T01:27:04
10421367,21656023,2012-08-06T01:27:04
10440808,0,2012-08-06T01:27:06
6965353,0,2012-08-06T01:27:09
10445918,0,2012-08-06T01:27:12
10349967,0,2012-08-06T01:27:55
7735675,0,2012-08-06T01:28:40
7736049,0,2012-08-06T01:28:42
7736052,0,2012-08-06T01:28:43
10445918,0,2012-08-06T01:29:16
10445918,0,2012-08-06T01:29:30
10445918,0,2012-08-06T01:29:38
10445918,0,2012-08-06T01:30:04
4106884,0,2012-08-06T01:30:04
10445918,0,2012-08-06T01:30:41
9569882,0,2012-08-06T01:30:54
10445957,0,2012-08-06T01:31:16
10445918,0,2012-08-06T01:31:43
3721542,0,2012-08-06T01:31:48
9916236,0,2012-08-06T01:31:49
10445918,0,2012-08-06T01:31:58
3353571,0,2012-08-06T01:31:58
10445918,0,2012-08-06T01:32:04
10440808,0,2012-08-06T01:32:07
10268656,0,2012-08-06T01:32:18
10445957,0,2012-08-06T01:33:46
10445918,0,2012-08-06T01:34:10
10445918,0,2012-08-06T01:34:25
10445918,0,2012-08-06T01:34:30
10371722,0,2012-08-06T01:34:52
4106884,0,2012-08-06T01:35:04
10445958,0,2012-08-06T01:35:31
10445918,0,2012-08-06T01:36:37
10445918,0,2012-08-06T01:36:52
10445918,0,2012-08-06T01:36:53
10445918,0,2012-08-06T01:36:56
4055069,0,2012-08-06T01:37:06
10440808,0,2012-08-06T01:37:19
10445918,0,2012-08-06T01:37:33
3473501,0,2012-08-06T01:37:42
3721481,0,2012-08-06T01:38:06
7161538,0,2012-08-06T01:38:36
10440808,0,2012-08-06T01:38:51
3721542,0,2012-08-06T01:39:03
10445918,0,2012-08-06T01:39:04
10445918,0,2012-08-06T01:39:19
10445918,0,2012-08-06T01:39:22
8460112,0,2012-08-06T01:39:38
4106884,0,2012-08-06T01:40:04
4055069,0,2012-08-06T01:40:07
3721542,0,2012-08-06T01:40:45
3721542,0,2012-08-06T01:40:46
9541877,0,2012-08-06T01:40:52
10445918,0,2012-08-06T01:41:31
10445918,0,2012-08-06T01:41:46
10445918,0,2012-08-06T01:41:47
10445959,0,2012-08-06T01:42:13
10440808,0,2012-08-06T01:42:19
10445960,0,2012-08-06T01:42:29
10445637,0,2012-08-06T01:43:09
10440808,0,2012-08-06T01:43:14
10445918,0,2012-08-06T01:43:42
10415602,0,2012-08-06T01:43:47
10415603,0,2012-08-06T01:43:49
10415604,0,2012-08-06T01:43:50
10415605,0,2012-08-06T01:43:51
10415606,0,2012-08-06T01:43:52
10415607,0,2012-08-06T01:43:53
10445961,0,2012-08-06T01:43:54
10415608,0,2012-08-06T01:43:57
10415610,0,2012-08-06T01:43:58
10445918,0,2012-08-06T01:43:58
10415611,0,2012-08-06T01:43:59
10415612,0,2012-08-06T01:44:00
10415613,0,2012-08-06T01:44:02
10415614,0,2012-08-06T01:44:03
10445918,0,2012-08-06T01:44:13
10445918,0,2012-08-06T01:44:13
10445918,0,2012-08-06T01:44:24
3721481,0,2012-08-06T01:44:39
3387885,0,2012-08-06T01:45:03
4106884,0,2012-08-06T01:45:03
9603245,0,2012-08-06T01:45:20
10445962,0,2012-08-06T01:45:22
10445963,0,2012-08-06T01:45:39
10445964,0,2012-08-06T01:45:44
9679821,0,2012-08-06T01:45:55
10445965,0,2012-08-06T01:45:55
9668779,0,2012-08-06T01:46:09
9505687,0,2012-08-06T01:46:11
10440808,0,2012-08-06T01:46:14
10445918,0,2012-08-06T01:46:25
10445918,0,2012-08-06T01:46:39
10445918,0,2012-08-06T01:46:40
4019490,0,2012-08-06T01:46:40
7089375,0,2012-08-06T01:47:26
9665088,0,2012-08-06T01:47:32
9796972,0,2012-08-06T01:48:01
10445966,0,2012-08-06T01:48:25
8551288,0,2012-08-06T01:48:41
10445918,0,2012-08-06T01:48:52
10445918,0,2012-08-06T01:49:05
10445918,0,2012-08-06T01:49:07
3863989,0,2012-08-06T01:49:20
10445967,0,2012-08-06T01:49:47
9541919,0,2012-08-06T01:49:53
4106884,0,2012-08-06T01:50:05
10445918,0,2012-08-06T01:50:31
10445968,0,2012-08-06T01:50:36
10445918,0,2012-08-06T01:51:15
10445969,0,2012-08-06T01:51:18
10445918,0,2012-08-06T01:51:19
10445918,0,2012-08-06T01:51:31
10445918,0,2012-08-06T01:51:34
3222873,0,2012-08-06T01:51:44
3721542,0,2012-08-06T01:51:56
10445970,0,2012-08-06T01:51:57
3721542,0,2012-08-06T01:52:23
10445971,0,2012-08-06T01:52:58
10445918,0,2012-08-06T01:53:45
10354274,0,2012-08-06T01:53:48
10445918,0,2012-08-06T01:53:57
9603245,0,2012-08-06T01:54:00
10445918,0,2012-08-06T01:54:01
10426972,0,2012-08-06T01:54:31
10445972,0,2012-08-06T01:54:41
10445957,0,2012-08-06T01:54:58
4106884,0,2012-08-06T01:55:05
10426974,0,2012-08-06T01:55:25
10445918,0,2012-08-06T01:56:13
10445918,0,2012-08-06T01:56:23
10433667,0,2012-08-06T01:56:24
10445918,0,2012-08-06T01:56:29
3892889,0,2012-08-06T01:56:55
8437760,0,2012-08-06T01:57:09
10445918,0,2012-08-06T01:57:21
8437761,0,2012-08-06T01:57:23
9541950,0,2012-08-06T01:57:34
8437762,0,2012-08-06T01:57:41
10036874,0,2012-08-06T01:57:41
8437763,0,2012-08-06T01:57:54
10445918,0,2012-08-06T01:58:05
8437764,0,2012-08-06T01:58:14
10445673,0,2012-08-06T01:58:36
10445918,0,2012-08-06T01:58:40
10445918,0,2012-08-06T01:58:49
10445973,0,2012-08-06T01:58:55
10445918,0,2012-08-06T01:58:56
9505675,0,2012-08-06T01:58:59
9505675,0,2012-08-06T01:58:59
8437765,0,2012-08-06T01:59:00
8899696,0,2012-08-06T01:59:08
8437766,0,2012-08-06T01:59:44
8437767,0,2012-08-06T01:59:57
10445632,0,2012-08-06T01:59:58
10445974,0,2012-08-06T02:00:03
10351090,0,2012-08-06T02:00:03
10407909,0,2012-08-06T02:00:05
10445974,0,2012-08-06T02:00:06
4106884,0,2012-08-06T02:00:06
10445975,0,2012-08-06T02:00:43
10445976,0,2012-08-06T02:00:47
10445918,0,2012-08-06T02:01:08
9507955,0,2012-08-06T02:01:15
10445918,0,2012-08-06T02:01:16
10445918,0,2012-08-06T02:01:24
3721542,0,2012-08-06T02:01:50
10331468,0,2012-08-06T02:03:14
3733966,0,2012-08-06T02:03:28
10445918,0,2012-08-06T02:03:35
10445918,0,2012-08-06T02:03:42
10445918,0,2012-08-06T02:03:51
10445918,0,2012-08-06T02:04:10
10445977,0,2012-08-06T02:04:42
10445977,0,2012-08-06T02:04:51
10445918,0,2012-08-06T02:04:56
4106884,0,2012-08-06T02:05:07
10445978,0,2012-08-06T02:05:23
9735277,0,2012-08-06T02:05:26
10445979,0,2012-08-06T02:05:37
10445980,0,2012-08-06T02:05:42
3721481,0,2012-08-06T02:05:44
10445981,0,2012-08-06T02:05:57
10445918,0,2012-08-06T02:06:01
10445918,0,2012-08-06T02:06:08
10445918,0,2012-08-06T02:06:18
3721481,0,2012-08-06T02:08:11
4734618,0,2012-08-06T02:08:18
9686549,0,2012-08-06T02:08:18
10445918,0,2012-08-06T02:08:28
4344899,0,2012-08-06T02:08:31
10445918,0,2012-08-06T02:08:34
8022515,0,2012-08-06T02:08:38
9660098,0,2012-08-06T02:08:43
10445918,0,2012-08-06T02:08:45
10445982,0,2012-08-06T02:09:00
10331468,0,2012-08-06T02:09:34
10445983,0,2012-08-06T02:10:03
4106884,0,2012-08-06T02:10:04
3944489,0,2012-08-06T02:10:35
10445918,0,2012-08-06T02:10:55
10445918,0,2012-08-06T02:10:59
10445918,0,2012-08-06T02:10:59
9812924,0,2012-08-06T02:11:03
3944489,0,2012-08-06T02:11:09
10445918,0,2012-08-06T02:11:13
10445918,0,2012-08-06T02:11:46
3692104,0,2012-08-06T02:12:05
10445984,0,2012-08-06T02:13:19
10445918,0,2012-08-06T02:13:22
10445918,0,2012-08-06T02:13:26
10445918,0,2012-08-06T02:13:40
10445983,0,2012-08-06T02:14:00
10353162,0,2012-08-06T02:14:21
10445985,0,2012-08-06T02:14:57
4057275,0,2012-08-06T02:14:58
4106884,0,2012-08-06T02:15:05
10445986,0,2012-08-06T02:15:49
10445918,0,2012-08-06T02:15:49
10445918,0,2012-08-06T02:15:52
10445918,0,2012-08-06T02:16:07
9614137,0,2012-08-06T02:16:11
10445987,0,2012-08-06T02:16:27
9542134,0,2012-08-06T02:16:54
3790484,0,2012-08-06T02:17:38
10445918,0,2012-08-06T02:17:49
10445918,0,2012-08-06T02:18:16
10445918,0,2012-08-06T02:18:17
10445918,0,2012-08-06T02:18:34
10445918,0,2012-08-06T02:18:36
4106884,0,2012-08-06T02:20:04
10445918,0,2012-08-06T02:20:43
10445918,0,2012-08-06T02:20:43
10445918,0,2012-08-06T02:21:01
1894641,0,2012-08-06T02:21:17
9542178,0,2012-08-06T02:21:27
3721542,0,2012-08-06T02:21:58
10445918,0,2012-08-06T02:23:09
10445918,0,2012-08-06T02:23:10
10445918,0,2012-08-06T02:23:28
9502016,0,2012-08-06T02:23:35
3721481,0,2012-08-06T02:23:39
3721481,0,2012-08-06T02:24:08
10445988,0,2012-08-06T02:24:11
3721481,0,2012-08-06T02:24:16
3721542,0,2012-08-06T02:24:35
10445918,0,2012-08-06T02:24:38
4057275,0,2012-08-06T02:24:45
4106884,0,2012-08-06T02:25:05
5223447,0,2012-08-06T02:25:26
10445918,0,2012-08-06T02:25:26
10445918,0,2012-08-06T02:25:35
10445918,0,2012-08-06T02:25:37
10445918,0,2012-08-06T02:25:55
10047636,0,2012-08-06T02:25:59
9687702,0,2012-08-06T02:26:02
10349550,0,2012-08-06T02:26:47
10445989,0,2012-08-06T02:27:09
10426972,0,2012-08-06T02:27:41
5054570,0,2012-08-06T02:27:49
10445990,0,2012-08-06T02:27:50
10445918,0,2012-08-06T02:28:01
10445918,0,2012-08-06T02:28:04
9518520,0,2012-08-06T02:28:12
3932429,0,2012-08-06T02:28:17
10426974,0,2012-08-06T02:28:21
10445918,0,2012-08-06T02:28:22
10433667,0,2012-08-06T02:29:17
4106884,0,2012-08-06T02:30:03
9501781,0,2012-08-06T02:30:06
10445918,0,2012-08-06T02:30:27
10445918,0,2012-08-06T02:30:31
10445918,0,2012-08-06T02:30:49
10445991,0,2012-08-06T02:30:52
10445918,0,2012-08-06T02:31:27
10445992,0,2012-08-06T02:31:38
3721542,0,2012-08-06T02:31:51
10445918,0,2012-08-06T02:32:16
10445918,0,2012-08-06T02:32:53
10445993,0,2012-08-06T02:32:54
10445918,0,2012-08-06T02:32:57
10445918,0,2012-08-06T02:33:16
10445994,0,2012-08-06T02:33:53
7470697,0,2012-08-06T02:33:57
9592199,0,2012-08-06T02:34:35
10445995,0,2012-08-06T02:34:37
4106884,0,2012-08-06T02:35:08
10445918,0,2012-08-06T02:35:19
