q_id,u_id,timestamp
10271245,0,2012-06-11T01:13:44
10271288,0,2012-06-11T01:13:45
10062613,0,2012-06-11T01:14:16
10261278,0,2012-06-11T01:14:39
10271289,0,2012-06-11T01:14:46
10271290,0,2012-06-11T01:15:03
3721542,0,2012-06-11T01:15:03
4106884,0,2012-06-11T01:15:05
3940387,0,2012-06-11T01:15:16
10271291,0,2012-06-11T01:15:23
10271292,0,2012-06-11T01:15:31
7377525,0,2012-06-11T01:15:31
3721542,0,2012-06-11T01:15:41
10271293,0,2012-06-11T01:16:16
10271294,0,2012-06-11T01:16:23
10271245,0,2012-06-11T01:16:27
8943664,0,2012-06-11T01:16:33
3721542,0,2012-06-11T01:16:33
10271295,0,2012-06-11T01:16:35
10271245,0,2012-06-11T01:16:36
3721542,0,2012-06-11T01:16:37
10271296,0,2012-06-11T01:16:42
10271245,0,2012-06-11T01:16:51
10271297,0,2012-06-11T01:16:53
10053024,0,2012-06-11T01:16:58
5316495,0,2012-06-11T01:17:01
10271298,0,2012-06-11T01:17:14
10271299,0,2012-06-11T01:17:29
7337861,0,2012-06-11T01:17:29
9860724,0,2012-06-11T01:17:35
10271300,0,2012-06-11T01:17:36
8943664,0,2012-06-11T01:17:49
10271301,0,2012-06-11T01:17:57
7429318,0,2012-06-11T01:17:58
7373049,0,2012-06-11T01:18:03
10271302,0,2012-06-11T01:18:16
10271303,0,2012-06-11T01:18:19
10056544,0,2012-06-11T01:18:20
10263745,0,2012-06-11T01:18:20
10271304,0,2012-06-11T01:18:37
5664909,0,2012-06-11T01:18:40
10271305,0,2012-06-11T01:18:53
3721481,0,2012-06-11T01:19:10
10271306,0,2012-06-11T01:19:12
10271307,0,2012-06-11T01:19:13
3721542,0,2012-06-11T01:19:25
10265775,0,2012-06-11T01:19:53
4106884,0,2012-06-11T01:20:03
9840931,0,2012-06-11T01:20:27
10271308,0,2012-06-11T01:20:32
7726942,0,2012-06-11T01:21:08
7534018,0,2012-06-11T01:21:11
4602676,0,2012-06-11T01:21:15
8970130,0,2012-06-11T01:21:36
3721542,0,2012-06-11T01:21:37
10264257,0,2012-06-11T01:21:40
10271309,0,2012-06-11T01:22:03
4055069,0,2012-06-11T01:22:18
3721542,0,2012-06-11T01:22:22
10271310,0,2012-06-11T01:22:23
4055069,0,2012-06-11T01:22:28
4107912,0,2012-06-11T01:22:28
10271311,0,2012-06-11T01:22:33
3721542,0,2012-06-11T01:22:43
6245374,0,2012-06-11T01:22:43
6245374,0,2012-06-11T01:22:43
4024809,0,2012-06-11T01:22:48
7382757,0,2012-06-11T01:22:48
10268000,0,2012-06-11T01:23:01
10271312,0,2012-06-11T01:23:13
4084688,0,2012-06-11T01:23:13
10271245,0,2012-06-11T01:23:40
10271245,0,2012-06-11T01:23:42
10271245,0,2012-06-11T01:23:42
3721542,0,2012-06-11T01:23:53
3721542,0,2012-06-11T01:23:54
3721542,0,2012-06-11T01:23:57
6208555,0,2012-06-11T01:24:06
7248669,0,2012-06-11T01:24:06
3721542,0,2012-06-11T01:24:21
3721542,0,2012-06-11T01:24:29
10271313,0,2012-06-11T01:24:50
10271314,0,2012-06-11T01:24:50
10271245,0,2012-06-11T01:25:01
4106884,0,2012-06-11T01:25:13
10271310,0,2012-06-11T01:25:15
10271315,0,2012-06-11T01:25:43
10271316,0,2012-06-11T01:25:51
3721542,0,2012-06-11T01:25:54
4256018,0,2012-06-11T01:26:01
10271317,0,2012-06-11T01:26:01
4057275,0,2012-06-11T01:26:22
10271318,0,2012-06-11T01:26:22
10266305,0,2012-06-11T01:26:37
3721542,0,2012-06-11T01:26:37
10271319,0,2012-06-11T01:26:49
10271320,0,2012-06-11T01:27:06
10271321,0,2012-06-11T01:27:30
4055069,0,2012-06-11T01:27:34
3721542,0,2012-06-11T01:27:34
10271322,0,2012-06-11T01:27:51
10271323,0,2012-06-11T01:27:52
10271324,0,2012-06-11T01:27:54
7375520,0,2012-06-11T01:28:16
10271325,0,2012-06-11T01:28:25
7257687,0,2012-06-11T01:28:26
10271326,0,2012-06-11T01:28:59
10271327,0,2012-06-11T01:29:13
3721542,0,2012-06-11T01:29:25
3721542,0,2012-06-11T01:29:35
3721542,0,2012-06-11T01:29:47
10271328,0,2012-06-11T01:29:52
7484045,0,2012-06-11T01:29:53
4106884,0,2012-06-11T01:30:03
10271329,0,2012-06-11T01:30:05
10271245,0,2012-06-11T01:30:15
10271245,0,2012-06-11T01:30:19
10271245,0,2012-06-11T01:30:20
10271330,0,2012-06-11T01:30:21
3970578,58347911,2012-06-11T01:30:43
10271331,0,2012-06-11T01:30:51
10263428,58347911,2012-06-11T01:30:59
3970578,58347911,2012-06-11T01:31:15
10263315,0,2012-06-11T01:31:23
3721542,0,2012-06-11T01:31:37
3721542,0,2012-06-11T01:31:47
10271332,0,2012-06-11T01:32:40
3721542,0,2012-06-11T01:32:52
3970578,58347911,2012-06-11T01:32:54
7376415,0,2012-06-11T01:33:17
7654648,0,2012-06-11T01:33:55
7383065,0,2012-06-11T01:34:07
10271333,0,2012-06-11T01:34:21
10271334,0,2012-06-11T01:34:31
10271335,0,2012-06-11T01:34:31
4796731,0,2012-06-11T01:34:35
3721481,0,2012-06-11T01:34:52
4106884,0,2012-06-11T01:35:05
3721542,0,2012-06-11T01:35:05
10271336,0,2012-06-11T01:35:11
10271337,0,2012-06-11T01:35:31
10271338,0,2012-06-11T01:35:34
10271245,0,2012-06-11T01:36:03
10271339,0,2012-06-11T01:36:04
10271340,0,2012-06-11T01:36:17
3721542,0,2012-06-11T01:36:37
10271341,57791397,2012-06-11T01:36:49
10271245,0,2012-06-11T01:36:54
10271245,0,2012-06-11T01:36:59
10271245,0,2012-06-11T01:37:00
7459995,0,2012-06-11T01:37:08
9429286,0,2012-06-11T01:37:10
9429287,0,2012-06-11T01:37:12
4055069,0,2012-06-11T01:37:27
10271342,0,2012-06-11T01:37:33
4055069,0,2012-06-11T01:37:42
10271343,0,2012-06-11T01:38:34
4298525,0,2012-06-11T01:39:08
10271344,0,2012-06-11T01:39:21
4106884,0,2012-06-11T01:40:03
10271345,0,2012-06-11T01:40:04
10271346,0,2012-06-11T01:40:17
3721542,0,2012-06-11T01:40:24
10271347,0,2012-06-11T01:40:27
4048073,0,2012-06-11T01:40:50
7337481,0,2012-06-11T01:41:01
3721542,0,2012-06-11T01:41:38
10271348,0,2012-06-11T01:41:41
3721542,0,2012-06-11T01:41:49
3021425,0,2012-06-11T01:42:01
10271349,0,2012-06-11T01:42:14
10271350,0,2012-06-11T01:42:36
10271216,58329079,2012-06-11T01:42:37
10060328,0,2012-06-11T01:42:49
10271351,0,2012-06-11T01:42:50
9840931,0,2012-06-11T01:43:22
9131147,0,2012-06-11T01:43:25
10271245,0,2012-06-11T01:43:32
10196212,0,2012-06-11T01:43:38
10197414,0,2012-06-11T01:43:39
10271245,0,2012-06-11T01:43:39
10271352,0,2012-06-11T01:43:40
10271245,0,2012-06-11T01:43:41
10191725,0,2012-06-11T01:43:41
10271353,0,2012-06-11T01:43:45
10163543,0,2012-06-11T01:43:45
10255357,0,2012-06-11T01:43:47
10153526,0,2012-06-11T01:43:48
10139020,0,2012-06-11T01:43:50
10245790,0,2012-06-11T01:43:53
10139021,0,2012-06-11T01:43:54
10246066,0,2012-06-11T01:43:57
10246067,0,2012-06-11T01:43:59
10139022,0,2012-06-11T01:44:00
10271354,0,2012-06-11T01:44:00
10139023,0,2012-06-11T01:44:01
10246068,0,2012-06-11T01:44:02
10246069,0,2012-06-11T01:44:04
10245792,0,2012-06-11T01:44:05
10204782,0,2012-06-11T01:44:06
10197415,0,2012-06-11T01:44:07
10196213,0,2012-06-11T01:44:08
9782469,0,2012-06-11T01:44:09
10191730,0,2012-06-11T01:44:11
9782470,0,2012-06-11T01:44:12
9803533,0,2012-06-11T01:44:13
3721542,0,2012-06-11T01:44:14
10135076,0,2012-06-11T01:44:14
9775590,0,2012-06-11T01:44:15
9914143,0,2012-06-11T01:44:17
9754778,0,2012-06-11T01:44:18
9803339,0,2012-06-11T01:44:19
9831631,0,2012-06-11T01:44:20
9789399,0,2012-06-11T01:44:22
9831632,0,2012-06-11T01:44:23
9831633,0,2012-06-11T01:44:24
10271355,0,2012-06-11T01:44:30
9831636,0,2012-06-11T01:44:31
9782474,0,2012-06-11T01:44:33
9803540,0,2012-06-11T01:44:37
9782477,0,2012-06-11T01:44:40
9782478,0,2012-06-11T01:44:42
4603471,0,2012-06-11T01:44:42
9663074,0,2012-06-11T01:44:48
9661988,0,2012-06-11T01:44:49
9663075,0,2012-06-11T01:44:50
9646719,0,2012-06-11T01:44:51
9646720,0,2012-06-11T01:44:56
9370305,0,2012-06-11T01:44:59
9304135,0,2012-06-11T01:45:00
4106884,0,2012-06-11T01:45:04
3721542,0,2012-06-11T01:45:05
10157474,0,2012-06-11T01:45:05
8801829,0,2012-06-11T01:45:07
8894273,0,2012-06-11T01:45:08
3721542,0,2012-06-11T01:45:09
8801832,0,2012-06-11T01:45:11
8801833,0,2012-06-11T01:45:12
9139989,0,2012-06-11T01:45:13
8801835,0,2012-06-11T01:45:16
8928138,0,2012-06-11T01:45:20
8894274,0,2012-06-11T01:45:21
8802561,0,2012-06-11T01:45:25
8611108,0,2012-06-11T01:45:30
8611109,0,2012-06-11T01:45:33
8628280,0,2012-06-11T01:45:34
8628488,0,2012-06-11T01:45:35
4536873,0,2012-06-11T01:45:36
8611110,0,2012-06-11T01:45:37
7406519,0,2012-06-11T01:45:38
8799640,0,2012-06-11T01:45:41
8611111,0,2012-06-11T01:45:42
8611113,0,2012-06-11T01:45:44
3721542,0,2012-06-11T01:45:45
4057275,0,2012-06-11T01:45:49
8611115,0,2012-06-11T01:45:54
8513320,0,2012-06-11T01:45:57
8513321,0,2012-06-11T01:45:58
8517709,0,2012-06-11T01:46:03
8485255,0,2012-06-11T01:46:06
8485256,0,2012-06-11T01:46:07
10262874,0,2012-06-11T01:46:09
8612955,0,2012-06-11T01:46:10
8612956,0,2012-06-11T01:46:11
8485257,0,2012-06-11T01:46:12
8580428,0,2012-06-11T01:46:14
8577857,0,2012-06-11T01:46:17
8517710,0,2012-06-11T01:46:18
8517711,0,2012-06-11T01:46:19
10271356,0,2012-06-11T01:46:19
8485259,0,2012-06-11T01:46:20
8485260,0,2012-06-11T01:46:24
8006573,0,2012-06-11T01:46:28
8006575,0,2012-06-11T01:46:33
3721542,0,2012-06-11T01:46:38
10265820,0,2012-06-11T01:46:39
7563570,0,2012-06-11T01:46:43
7274418,0,2012-06-11T01:46:46
7332974,0,2012-06-11T01:46:49
7274138,0,2012-06-11T01:46:50
7213376,0,2012-06-11T01:46:52
7195492,0,2012-06-11T01:46:54
7217439,0,2012-06-11T01:46:55
7563571,0,2012-06-11T01:46:57
7189362,0,2012-06-11T01:46:58
7274136,0,2012-06-11T01:47:03
7213375,0,2012-06-11T01:47:04
10271245,0,2012-06-11T01:47:08
7197860,0,2012-06-11T01:47:12
7168641,0,2012-06-11T01:47:13
7189360,0,2012-06-11T01:47:16
7120324,0,2012-06-11T01:47:19
7123343,0,2012-06-11T01:47:20
7123160,0,2012-06-11T01:47:23
7123159,0,2012-06-11T01:47:24
7123158,0,2012-06-11T01:47:28
7123157,0,2012-06-11T01:47:29
7108584,0,2012-06-11T01:47:31
3897018,0,2012-06-11T01:47:33
7104712,0,2012-06-11T01:47:38
7075047,0,2012-06-11T01:47:41
7120318,0,2012-06-11T01:47:43
7104954,0,2012-06-11T01:47:50
3721542,0,2012-06-11T01:47:53
7104708,0,2012-06-11T01:47:55
7104707,0,2012-06-11T01:47:57
7104484,0,2012-06-11T01:47:59
7120967,0,2012-06-11T01:48:01
7103797,0,2012-06-11T01:48:01
7040146,0,2012-06-11T01:48:06
7032070,0,2012-06-11T01:48:09
7003906,0,2012-06-11T01:48:11
6989768,0,2012-06-11T01:48:12
7000543,0,2012-06-11T01:48:15
6989767,0,2012-06-11T01:48:17
6892702,0,2012-06-11T01:48:18
6892700,0,2012-06-11T01:48:19
6500054,0,2012-06-11T01:48:21
6500053,0,2012-06-11T01:48:22
6500052,0,2012-06-11T01:48:25
6500050,0,2012-06-11T01:48:28
6500048,0,2012-06-11T01:48:30
6500047,0,2012-06-11T01:48:31
6500045,0,2012-06-11T01:48:33
3721542,0,2012-06-11T01:48:46
7041780,0,2012-06-11T01:48:46
6500032,0,2012-06-11T01:48:53
6500031,0,2012-06-11T01:48:55
6500029,0,2012-06-11T01:48:57
6500028,0,2012-06-11T01:49:00
6500024,0,2012-06-11T01:49:04
6500023,0,2012-06-11T01:49:05
6500018,0,2012-06-11T01:49:11
4057275,0,2012-06-11T01:49:13
6500015,0,2012-06-11T01:49:15
6500013,0,2012-06-11T01:49:17
6500008,0,2012-06-11T01:49:23
6500006,0,2012-06-11T01:49:25
6500004,0,2012-06-11T01:49:28
6500002,0,2012-06-11T01:49:30
6500001,0,2012-06-11T01:49:31
6500000,0,2012-06-11T01:49:33
6499999,0,2012-06-11T01:49:34
6499995,0,2012-06-11T01:49:38
6499990,0,2012-06-11T01:49:44
6499989,0,2012-06-11T01:49:45
6499988,0,2012-06-11T01:49:46
6499985,0,2012-06-11T01:49:50
10055866,0,2012-06-11T01:49:52
6499983,0,2012-06-11T01:49:52
6499982,0,2012-06-11T01:49:54
6499981,0,2012-06-11T01:49:55
6499980,0,2012-06-11T01:49:56
6499979,0,2012-06-11T01:49:57
6499978,0,2012-06-11T01:49:58
6499977,0,2012-06-11T01:49:59
10271357,0,2012-06-11T01:50:00
6499976,0,2012-06-11T01:50:00
6499972,0,2012-06-11T01:50:02
4106884,0,2012-06-11T01:50:03
10271358,0,2012-06-11T01:50:09
10271245,0,2012-06-11T01:50:10
10163543,0,2012-06-11T01:50:14
10255357,0,2012-06-11T01:50:16
10153526,0,2012-06-11T01:50:17
10271245,0,2012-06-11T01:50:19
10271245,0,2012-06-11T01:50:21
10139021,0,2012-06-11T01:50:22
10059556,0,2012-06-11T01:50:24
10196213,0,2012-06-11T01:50:26
6892702,0,2012-06-11T01:50:28
3721481,0,2012-06-11T01:50:34
10271359,0,2012-06-11T01:50:59
4600084,0,2012-06-11T01:50:59
10258215,0,2012-06-11T01:51:06
10271360,0,2012-06-11T01:51:09
3721542,0,2012-06-11T01:51:38
7041779,0,2012-06-11T01:51:39
4391021,0,2012-06-11T01:51:40
3222873,0,2012-06-11T01:51:47
4205995,0,2012-06-11T01:52:20
10271361,0,2012-06-11T01:52:41
10061349,0,2012-06-11T01:53:44
10271362,0,2012-06-11T01:53:54
3721542,0,2012-06-11T01:53:56
3733966,0,2012-06-11T01:53:58
5166919,0,2012-06-11T01:54:04
10271363,0,2012-06-11T01:54:08
3721542,0,2012-06-11T01:54:28
7215229,0,2012-06-11T01:54:47
10271364,0,2012-06-11T01:54:56
4106884,0,2012-06-11T01:55:04
7215231,0,2012-06-11T01:55:06
3721542,0,2012-06-11T01:55:44
3721542,0,2012-06-11T01:56:13
3721542,0,2012-06-11T01:56:38
10271245,0,2012-06-11T01:56:48
10271245,0,2012-06-11T01:56:59
10271245,0,2012-06-11T01:57:01
3721542,0,2012-06-11T01:57:09
9439380,0,2012-06-11T01:57:30
10271365,0,2012-06-11T01:57:38
9893423,0,2012-06-11T01:57:44
4055069,0,2012-06-11T01:57:48
9893424,0,2012-06-11T01:58:08
10271245,0,2012-06-11T01:58:12
4581826,0,2012-06-11T01:58:16
9951359,0,2012-06-11T01:58:20
10271366,0,2012-06-11T01:58:28
4770465,0,2012-06-11T01:58:46
10271367,0,2012-06-11T01:59:02
3721542,0,2012-06-11T01:59:13
10258271,0,2012-06-11T01:59:16
10266679,0,2012-06-11T01:59:58
10271368,0,2012-06-11T02:00:01
3721542,0,2012-06-11T02:00:01
4106884,0,2012-06-11T02:00:06
10271369,0,2012-06-11T02:00:08
10271368,0,2012-06-11T02:00:09
4057275,0,2012-06-11T02:00:17
10271370,0,2012-06-11T02:00:24
3721542,0,2012-06-11T02:00:25
6555997,0,2012-06-11T02:00:25
3721498,0,2012-06-11T02:00:40
10043679,0,2012-06-11T02:00:40
10048926,0,2012-06-11T02:00:48
3721542,0,2012-06-11T02:00:54
3721542,0,2012-06-11T02:01:39
10271371,0,2012-06-11T02:01:58
3721542,0,2012-06-11T02:02:05
3721481,0,2012-06-11T02:02:28
10271372,0,2012-06-11T02:02:51
10257868,0,2012-06-11T02:03:02
10271245,0,2012-06-11T02:03:26
10271245,0,2012-06-11T02:03:39
10271245,0,2012-06-11T02:03:42
3721542,0,2012-06-11T02:03:59
3721542,0,2012-06-11T02:04:52
4106884,0,2012-06-11T02:05:03
3721542,0,2012-06-11T02:05:07
4057275,0,2012-06-11T02:05:16
10271373,0,2012-06-11T02:05:17
10271374,0,2012-06-11T02:05:28
10271375,0,2012-06-11T02:05:32
10271376,0,2012-06-11T02:05:47
10271377,0,2012-06-11T02:06:14
10271378,0,2012-06-11T02:06:18
10271379,0,2012-06-11T02:06:38
3721542,0,2012-06-11T02:06:39
10271380,0,2012-06-11T02:06:39
5822416,0,2012-06-11T02:07:10
10271381,0,2012-06-11T02:07:22
10271382,0,2012-06-11T02:07:37
10271383,0,2012-06-11T02:07:54
10163292,0,2012-06-11T02:08:15
10271384,0,2012-06-11T02:08:27
3721481,0,2012-06-11T02:08:30
10271385,0,2012-06-11T02:08:37
9505514,0,2012-06-11T02:09:14
10271245,0,2012-06-11T02:09:16
10271386,0,2012-06-11T02:09:27
10271387,0,2012-06-11T02:09:47
10271388,0,2012-06-11T02:09:48
10271245,0,2012-06-11T02:10:04
10271389,0,2012-06-11T02:10:16
10271245,0,2012-06-11T02:10:19
10271245,0,2012-06-11T02:10:22
10271390,0,2012-06-11T02:10:38
3721542,0,2012-06-11T02:10:53
4106884,0,2012-06-11T02:11:04
3721542,0,2012-06-11T02:11:39
4773906,0,2012-06-11T02:12:37
3692111,0,2012-06-11T02:13:13
9885631,0,2012-06-11T02:14:08
10271391,0,2012-06-11T02:14:17
4106884,0,2012-06-11T02:15:03
3721542,0,2012-06-11T02:15:06
10265938,0,2012-06-11T02:15:36
9429120,0,2012-06-11T02:16:13
3721542,0,2012-06-11T02:16:39
10271245,0,2012-06-11T02:16:42
3939875,0,2012-06-11T02:16:55
10271245,0,2012-06-11T02:16:59
10271245,0,2012-06-11T02:17:02
3721542,0,2012-06-11T02:17:34
4600166,0,2012-06-11T02:18:40
10271392,0,2012-06-11T02:19:18
4106884,0,2012-06-11T02:20:04
3721542,0,2012-06-11T02:20:05
10271245,0,2012-06-11T02:20:22
10260191,0,2012-06-11T02:20:23
3721542,0,2012-06-11T02:20:58
10271392,0,2012-06-11T02:21:02
10262883,0,2012-06-11T02:21:18
3721542,0,2012-06-11T02:21:40
10271393,0,2012-06-11T02:21:44
7342662,0,2012-06-11T02:22:13
10271245,0,2012-06-11T02:23:20
3721542,0,2012-06-11T02:23:35
10271245,0,2012-06-11T02:23:39
10271245,0,2012-06-11T02:23:43
4055069,0,2012-06-11T02:23:44
3721542,0,2012-06-11T02:23:52
3721542,0,2012-06-11T02:24:00
3721542,0,2012-06-11T02:24:30
3721542,0,2012-06-11T02:24:34
3721542,0,2012-06-11T02:24:35
4057275,0,2012-06-11T02:24:44
4106884,0,2012-06-11T02:25:03
3721542,0,2012-06-11T02:25:22
3721542,0,2012-06-11T02:26:40
3721481,0,2012-06-11T02:27:00
9733716,0,2012-06-11T02:27:59
10271394,0,2012-06-11T02:28:50
10271395,0,2012-06-11T02:28:57
10271396,0,2012-06-11T02:29:02
10271397,0,2012-06-11T02:29:25
10271245,0,2012-06-11T02:29:58
4106884,0,2012-06-11T02:30:04
10271245,0,2012-06-11T02:30:19
3897018,0,2012-06-11T02:30:21
10271245,0,2012-06-11T02:30:23
3721542,0,2012-06-11T02:30:35
3721542,0,2012-06-11T02:31:12
10257938,0,2012-06-11T02:31:22
10271245,0,2012-06-11T02:31:24
3721542,0,2012-06-11T02:31:40
5840996,0,2012-06-11T02:34:02
10271398,0,2012-06-11T02:34:11
3721542,0,2012-06-11T02:34:14
6812036,0,2012-06-11T02:34:27
10271399,0,2012-06-11T02:34:54
4106884,0,2012-06-11T02:35:03
3721542,0,2012-06-11T02:35:09
10263036,0,2012-06-11T02:35:57
10271400,0,2012-06-11T02:36:04
3721542,0,2012-06-11T02:36:11
10271245,0,2012-06-11T02:36:36
3721542,0,2012-06-11T02:36:40
10271245,0,2012-06-11T02:36:59
10271245,0,2012-06-11T02:37:03
3721542,0,2012-06-11T02:37:04
10271401,0,2012-06-11T02:37:32
9693574,0,2012-06-11T02:39:00
6074006,0,2012-06-11T02:39:40
4106884,0,2012-06-11T02:40:03
3790484,0,2012-06-11T02:40:08
10271402,0,2012-06-11T02:40:28
4107051,0,2012-06-11T02:40:42
7372891,0,2012-06-11T02:41:27
