q_id,u_id,timestamp
10497907,0,2012-08-20T00:29:52
10497908,0,2012-08-20T00:29:55
3721498,0,2012-08-20T00:29:57
10372845,1597119,2012-08-20T00:29:59
4106884,0,2012-08-20T00:30:04
10497909,0,2012-08-20T00:30:34
10497910,0,2012-08-20T00:30:42
10497911,0,2012-08-20T00:31:10
8586417,0,2012-08-20T00:31:33
3721542,0,2012-08-20T00:31:54
3721542,0,2012-08-20T00:31:55
3482664,0,2012-08-20T00:32:28
3920750,0,2012-08-20T00:32:49
10497892,0,2012-08-20T00:33:04
10497912,0,2012-08-20T00:33:09
10497892,0,2012-08-20T00:33:28
10497913,0,2012-08-20T00:33:51
10497914,0,2012-08-20T00:34:10
4106884,0,2012-08-20T00:35:03
10328875,0,2012-08-20T00:35:19
10497892,0,2012-08-20T00:35:31
3721542,0,2012-08-20T00:35:37
10497892,0,2012-08-20T00:35:49
10497892,0,2012-08-20T00:35:54
10497892,0,2012-08-20T00:35:56
10497915,0,2012-08-20T00:36:56
3721481,0,2012-08-20T00:37:20
3721542,0,2012-08-20T00:37:50
10497892,0,2012-08-20T00:37:58
10497916,0,2012-08-20T00:38:06
3721542,0,2012-08-20T00:38:12
10497892,0,2012-08-20T00:38:20
10497917,0,2012-08-20T00:38:55
10497918,0,2012-08-20T00:39:00
10497919,0,2012-08-20T00:39:03
10497920,0,2012-08-20T00:39:06
10497921,0,2012-08-20T00:39:19
3721481,0,2012-08-20T00:39:31
10497920,0,2012-08-20T00:39:33
4106884,0,2012-08-20T00:40:10
8562256,0,2012-08-20T00:40:13
10497892,0,2012-08-20T00:40:25
9111050,0,2012-08-20T00:40:30
10497892,0,2012-08-20T00:40:47
10497922,0,2012-08-20T00:40:56
10497923,0,2012-08-20T00:41:23
10497924,0,2012-08-20T00:41:48
10497925,0,2012-08-20T00:42:11
10497926,0,2012-08-20T00:42:16
10497927,0,2012-08-20T00:42:19
3721542,0,2012-08-20T00:42:33
10497892,0,2012-08-20T00:42:38
10497928,0,2012-08-20T00:42:41
10497892,0,2012-08-20T00:42:48
10497892,0,2012-08-20T00:42:51
10497929,0,2012-08-20T00:42:53
10415602,0,2012-08-20T00:43:08
10415603,0,2012-08-20T00:43:10
10415604,0,2012-08-20T00:43:11
10415605,0,2012-08-20T00:43:12
10497892,0,2012-08-20T00:43:13
10415606,0,2012-08-20T00:43:13
10415607,0,2012-08-20T00:43:15
10493694,0,2012-08-20T00:43:16
10487669,0,2012-08-20T00:43:17
10415608,0,2012-08-20T00:43:18
10415610,0,2012-08-20T00:43:19
10497930,0,2012-08-20T00:43:20
10415611,0,2012-08-20T00:43:21
10415612,0,2012-08-20T00:43:22
10482521,0,2012-08-20T00:43:23
10415613,0,2012-08-20T00:43:24
10415614,0,2012-08-20T00:43:25
10415615,0,2012-08-20T00:43:26
10415616,0,2012-08-20T00:43:28
10482345,0,2012-08-20T00:43:29
10415618,0,2012-08-20T00:43:31
10415619,0,2012-08-20T00:43:32
10480047,0,2012-08-20T00:43:33
10480048,0,2012-08-20T00:43:34
10415620,0,2012-08-20T00:43:35
10420412,0,2012-08-20T00:43:36
10479586,0,2012-08-20T00:43:38
10420413,0,2012-08-20T00:43:39
10420505,0,2012-08-20T00:43:40
10420682,0,2012-08-20T00:43:41
10367411,0,2012-08-20T00:43:42
10313929,0,2012-08-20T00:43:43
10368717,0,2012-08-20T00:43:45
10353604,0,2012-08-20T00:43:46
10367412,0,2012-08-20T00:43:47
10353605,0,2012-08-20T00:43:48
10367413,0,2012-08-20T00:43:49
10370761,0,2012-08-20T00:43:51
10368718,0,2012-08-20T00:43:52
3733966,0,2012-08-20T00:43:52
10368719,0,2012-08-20T00:43:53
10497931,0,2012-08-20T00:43:54
10313931,0,2012-08-20T00:43:55
10313932,0,2012-08-20T00:43:57
10367058,0,2012-08-20T00:44:01
10367416,0,2012-08-20T00:44:04
10353607,0,2012-08-20T00:44:07
10191725,0,2012-08-20T00:44:11
10367060,0,2012-08-20T00:44:12
10353608,0,2012-08-20T00:44:13
10139021,0,2012-08-20T00:44:24
10246066,0,2012-08-20T00:44:26
4065098,0,2012-08-20T00:44:27
10139023,0,2012-08-20T00:44:29
10246068,0,2012-08-20T00:44:30
10246069,0,2012-08-20T00:44:32
10245792,0,2012-08-20T00:44:33
10204782,0,2012-08-20T00:44:34
10196213,0,2012-08-20T00:44:36
3932429,0,2012-08-20T00:44:40
10135076,0,2012-08-20T00:44:42
9775590,0,2012-08-20T00:44:43
9803339,0,2012-08-20T00:44:47
9831631,0,2012-08-20T00:44:48
9831632,0,2012-08-20T00:44:50
9831634,0,2012-08-20T00:44:52
9803535,0,2012-08-20T00:44:54
9782472,0,2012-08-20T00:44:56
3721542,0,2012-08-20T00:45:00
9803536,0,2012-08-20T00:45:00
4106884,0,2012-08-20T00:45:04
9782477,0,2012-08-20T00:45:05
9754780,0,2012-08-20T00:45:09
9782480,0,2012-08-20T00:45:10
9782481,0,2012-08-20T00:45:11
9663074,0,2012-08-20T00:45:12
9661988,0,2012-08-20T00:45:13
10497892,0,2012-08-20T00:45:19
9370305,0,2012-08-20T00:45:20
8802557,0,2012-08-20T00:45:23
9183506,0,2012-08-20T00:45:24
8801826,0,2012-08-20T00:45:25
8801831,0,2012-08-20T00:45:30
8801834,0,2012-08-20T00:45:34
8962910,0,2012-08-20T00:45:37
8801836,0,2012-08-20T00:45:38
10497892,0,2012-08-20T00:45:39
8928138,0,2012-08-20T00:45:39
8802560,0,2012-08-20T00:45:41
8802561,0,2012-08-20T00:45:43
8611107,0,2012-08-20T00:45:45
8628487,0,2012-08-20T00:45:49
10497932,0,2012-08-20T00:45:50
8611109,0,2012-08-20T00:45:50
8628280,0,2012-08-20T00:45:51
8628488,0,2012-08-20T00:45:52
8611110,0,2012-08-20T00:45:54
8801838,0,2012-08-20T00:45:56
8799640,0,2012-08-20T00:45:57
4065098,0,2012-08-20T00:45:59
9541689,0,2012-08-20T00:46:10
3721481,0,2012-08-20T00:46:11
3721481,0,2012-08-20T00:46:11
4276888,0,2012-08-20T00:46:16
8485258,0,2012-08-20T00:46:19
8578313,0,2012-08-20T00:46:21
8577857,0,2012-08-20T00:46:22
8485259,0,2012-08-20T00:46:25
8485260,0,2012-08-20T00:46:29
8006573,0,2012-08-20T00:46:33
7921282,0,2012-08-20T00:46:34
8006574,0,2012-08-20T00:46:37
8006575,0,2012-08-20T00:46:38
8006576,0,2012-08-20T00:46:39
8162296,0,2012-08-20T00:46:40
7921284,0,2012-08-20T00:46:41
7658403,0,2012-08-20T00:46:43
8006578,0,2012-08-20T00:46:49
7274138,0,2012-08-20T00:46:53
7664869,0,2012-08-20T00:46:55
7213376,0,2012-08-20T00:46:56
7195492,0,2012-08-20T00:46:57
7189362,0,2012-08-20T00:47:01
7169876,0,2012-08-20T00:47:02
7169875,0,2012-08-20T00:47:03
7213375,0,2012-08-20T00:47:05
7197861,0,2012-08-20T00:47:10
7154764,0,2012-08-20T00:47:11
7144742,0,2012-08-20T00:47:12
7197860,0,2012-08-20T00:47:14
7189361,0,2012-08-20T00:47:16
7123343,0,2012-08-20T00:47:22
7123342,0,2012-08-20T00:47:26
7123158,0,2012-08-20T00:47:29
7108582,0,2012-08-20T00:47:34
7120320,0,2012-08-20T00:47:37
7104957,0,2012-08-20T00:47:38
7104712,0,2012-08-20T00:47:39
7075047,0,2012-08-20T00:47:41
7104956,0,2012-08-20T00:47:43
10497892,0,2012-08-20T00:47:45
7083549,0,2012-08-20T00:47:47
7110554,0,2012-08-20T00:47:48
7104955,0,2012-08-20T00:47:49
7104954,0,2012-08-20T00:47:51
7104953,0,2012-08-20T00:47:52
7104952,0,2012-08-20T00:47:53
7104708,0,2012-08-20T00:47:58
7104484,0,2012-08-20T00:48:02
7104483,0,2012-08-20T00:48:03
10497892,0,2012-08-20T00:48:05
7075046,0,2012-08-20T00:48:06
7075045,0,2012-08-20T00:48:07
7032186,0,2012-08-20T00:48:10
7032070,0,2012-08-20T00:48:11
6989768,0,2012-08-20T00:48:14
7003904,0,2012-08-20T00:48:16
6989767,0,2012-08-20T00:48:19
6892700,0,2012-08-20T00:48:21
6500053,0,2012-08-20T00:48:23
6728848,0,2012-08-20T00:48:26
6500050,0,2012-08-20T00:48:29
6500048,0,2012-08-20T00:48:31
4276888,0,2012-08-20T00:48:55
6500025,0,2012-08-20T00:49:00
6500023,0,2012-08-20T00:49:02
6500021,0,2012-08-20T00:49:05
6500017,0,2012-08-20T00:49:09
6500016,0,2012-08-20T00:49:10
6500015,0,2012-08-20T00:49:11
6500013,0,2012-08-20T00:49:14
6500011,0,2012-08-20T00:49:16
6500008,0,2012-08-20T00:49:20
6500007,0,2012-08-20T00:49:21
6500006,0,2012-08-20T00:49:22
6500004,0,2012-08-20T00:49:25
6500003,0,2012-08-20T00:49:26
10497892,0,2012-08-20T00:49:26
6500002,0,2012-08-20T00:49:27
6500001,0,2012-08-20T00:49:28
4276891,0,2012-08-20T00:49:30
10497892,0,2012-08-20T00:49:38
4106884,0,2012-08-20T00:50:04
10497892,0,2012-08-20T00:50:13
4281603,0,2012-08-20T00:50:30
10497892,0,2012-08-20T00:50:30
10497766,0,2012-08-20T00:50:43
4281611,0,2012-08-20T00:50:58
3721481,0,2012-08-20T00:51:07
4281633,0,2012-08-20T00:51:27
3222873,0,2012-08-20T00:51:43
4281652,0,2012-08-20T00:51:55
4281657,0,2012-08-20T00:52:21
10497892,0,2012-08-20T00:52:40
10497892,0,2012-08-20T00:52:57
10497933,0,2012-08-20T00:53:00
9541748,0,2012-08-20T00:53:05
4106884,0,2012-08-20T00:55:04
10497892,0,2012-08-20T00:55:07
10497892,0,2012-08-20T00:55:22
9502107,0,2012-08-20T00:55:39
10497892,0,2012-08-20T00:56:15
10497892,0,2012-08-20T00:56:27
10497892,0,2012-08-20T00:57:34
3692111,0,2012-08-20T00:57:38
10497892,0,2012-08-20T00:57:48
10497934,0,2012-08-20T00:57:58
10075020,0,2012-08-20T00:58:20
3721542,0,2012-08-20T00:58:42
3721481,0,2012-08-20T00:59:26
10497892,0,2012-08-20T01:00:01
4106884,0,2012-08-20T01:00:04
10497892,0,2012-08-20T01:00:14
9346100,0,2012-08-20T01:01:27
9772270,0,2012-08-20T01:02:01
10497935,0,2012-08-20T01:02:05
10497935,0,2012-08-20T01:02:10
10497936,0,2012-08-20T01:02:10
10497892,0,2012-08-20T01:02:28
10497892,0,2012-08-20T01:02:40
10497937,0,2012-08-20T01:02:50
10497938,0,2012-08-20T01:02:56
10497892,0,2012-08-20T01:03:05
10497892,0,2012-08-20T01:03:18
10329177,0,2012-08-20T01:04:31
10360290,0,2012-08-20T01:04:38
10497892,0,2012-08-20T01:04:55
10497939,0,2012-08-20T01:05:02
4106884,0,2012-08-20T01:05:05
10497892,0,2012-08-20T01:05:06
10497766,0,2012-08-20T01:05:07
3692104,0,2012-08-20T01:05:07
10497940,0,2012-08-20T01:05:21
3921737,58329751,2012-08-20T01:05:30
4066034,0,2012-08-20T01:05:36
9669401,0,2012-08-20T01:05:43
9675769,0,2012-08-20T01:06:02
10497941,0,2012-08-20T01:06:30
10497942,0,2012-08-20T01:06:33
10497943,0,2012-08-20T01:07:17
10497892,0,2012-08-20T01:07:22
3721481,0,2012-08-20T01:07:26
3942652,58329751,2012-08-20T01:07:29
10497944,0,2012-08-20T01:07:29
10497892,0,2012-08-20T01:07:32
10497945,0,2012-08-20T01:07:39
3721542,0,2012-08-20T01:08:13
10329177,0,2012-08-20T01:08:14
4000343,58329751,2012-08-20T01:08:16
10497946,0,2012-08-20T01:08:51
10497947,0,2012-08-20T01:08:54
9501781,0,2012-08-20T01:09:14
10497892,0,2012-08-20T01:09:49
10497892,0,2012-08-20T01:09:54
10497892,0,2012-08-20T01:09:58
10497948,0,2012-08-20T01:10:02
4106884,0,2012-08-20T01:10:04
10497892,0,2012-08-20T01:10:10
10497949,0,2012-08-20T01:10:23
10497949,0,2012-08-20T01:10:27
9565254,0,2012-08-20T01:11:12
10497892,0,2012-08-20T01:12:16
10497892,0,2012-08-20T01:12:24
3721542,0,2012-08-20T01:12:52
9850453,58331006,2012-08-20T01:13:30
10497950,0,2012-08-20T01:13:45
9541877,0,2012-08-20T01:13:56
9850453,58331006,2012-08-20T01:14:29
10497892,0,2012-08-20T01:14:43
9850453,58331006,2012-08-20T01:14:43
10497892,0,2012-08-20T01:14:49
3721542,0,2012-08-20T01:15:02
4106884,0,2012-08-20T01:15:06
10360473,58328859,2012-08-20T01:15:08
10497951,0,2012-08-20T01:15:54
10497952,0,2012-08-20T01:15:56
10497953,0,2012-08-20T01:15:58
10497892,0,2012-08-20T01:16:43
10497892,0,2012-08-20T01:17:00
10497892,0,2012-08-20T01:17:10
10497892,0,2012-08-20T01:17:15
10497954,58331006,2012-08-20T01:17:41
3721481,0,2012-08-20T01:18:58
10497955,0,2012-08-20T01:19:24
10497956,0,2012-08-20T01:19:31
10497892,0,2012-08-20T01:19:37
10497892,0,2012-08-20T01:19:41
4106884,0,2012-08-20T01:20:04
10497957,0,2012-08-20T01:20:22
10360290,0,2012-08-20T01:20:26
9501441,0,2012-08-20T01:21:30
10497892,0,2012-08-20T01:22:04
10497892,0,2012-08-20T01:22:07
10497954,58331006,2012-08-20T01:22:18
9501489,0,2012-08-20T01:22:26
10497954,58331006,2012-08-20T01:22:28
10497958,0,2012-08-20T01:22:40
10497954,58331006,2012-08-20T01:22:44
9501489,0,2012-08-20T01:22:50
4055069,0,2012-08-20T01:23:04
9541919,0,2012-08-20T01:23:06
10497954,58331006,2012-08-20T01:23:09
3721542,0,2012-08-20T01:23:27
10497892,0,2012-08-20T01:23:32
10477104,58329835,2012-08-20T01:23:42
10497892,0,2012-08-20T01:23:49
10477104,58329835,2012-08-20T01:24:14
10477104,58329835,2012-08-20T01:24:34
10497892,0,2012-08-20T01:24:34
10497892,0,2012-08-20T01:24:34
10475707,0,2012-08-20T01:25:03
10497959,0,2012-08-20T01:25:04
4106884,0,2012-08-20T01:25:06
10277659,58345259,2012-08-20T01:25:12
10497960,0,2012-08-20T01:25:26
10360290,0,2012-08-20T01:26:14
3721481,0,2012-08-20T01:26:17
10497961,0,2012-08-20T01:26:51
10497892,0,2012-08-20T01:26:58
10497892,0,2012-08-20T01:26:59
7656846,0,2012-08-20T01:27:02
10477104,58329835,2012-08-20T01:27:09
10329177,0,2012-08-20T01:27:35
10497962,0,2012-08-20T01:28:47
10497963,0,2012-08-20T01:29:20
10497892,0,2012-08-20T01:29:25
10497892,0,2012-08-20T01:29:25
10497964,58331006,2012-08-20T01:29:26
10497964,58331006,2012-08-20T01:29:42
4106884,0,2012-08-20T01:30:03
10497892,0,2012-08-20T01:30:22
9541950,0,2012-08-20T01:30:30
10497892,0,2012-08-20T01:30:39
10497892,0,2012-08-20T01:31:51
10497892,0,2012-08-20T01:31:52
4057275,0,2012-08-20T01:31:58
3721542,0,2012-08-20T01:32:40
3721542,0,2012-08-20T01:32:40
10325480,0,2012-08-20T01:32:49
10497964,58331006,2012-08-20T01:32:56
10328875,0,2012-08-20T01:33:26
9507955,0,2012-08-20T01:34:12
10497892,0,2012-08-20T01:34:17
10497892,0,2012-08-20T01:34:19
4106884,0,2012-08-20T01:35:04
10497965,0,2012-08-20T01:35:12
10479308,0,2012-08-20T01:35:51
10497892,0,2012-08-20T01:36:43
10497892,0,2012-08-20T01:36:46
10497892,0,2012-08-20T01:37:12
10497892,0,2012-08-20T01:37:29
3721481,0,2012-08-20T01:37:30
10497966,0,2012-08-20T01:37:47
3721542,0,2012-08-20T01:38:15
3721481,0,2012-08-20T01:38:16
10477104,58329835,2012-08-20T01:39:07
10497892,0,2012-08-20T01:39:09
10379502,0,2012-08-20T01:39:11
10497892,0,2012-08-20T01:39:13
10477104,58329835,2012-08-20T01:39:24
10477104,58329835,2012-08-20T01:39:34
10477104,58329835,2012-08-20T01:39:49
4106884,0,2012-08-20T01:40:03
10497967,0,2012-08-20T01:40:28
10497968,0,2012-08-20T01:40:34
10497892,0,2012-08-20T01:41:35
10497892,0,2012-08-20T01:41:39
10477104,58329835,2012-08-20T01:41:58
10497969,0,2012-08-20T01:42:42
3721498,0,2012-08-20T01:42:51
10415602,0,2012-08-20T01:42:55
10415603,0,2012-08-20T01:42:58
10415604,0,2012-08-20T01:42:59
10415605,0,2012-08-20T01:43:00
10415606,0,2012-08-20T01:43:01
10497970,0,2012-08-20T01:43:01
10415607,0,2012-08-20T01:43:02
10493694,0,2012-08-20T01:43:03
10487669,0,2012-08-20T01:43:04
10415608,0,2012-08-20T01:43:06
10415610,0,2012-08-20T01:43:07
10415611,0,2012-08-20T01:43:08
10415612,0,2012-08-20T01:43:09
10482521,0,2012-08-20T01:43:10
10415613,0,2012-08-20T01:43:11
10415614,0,2012-08-20T01:43:13
10329177,0,2012-08-20T01:43:43
10497892,0,2012-08-20T01:44:00
10497892,0,2012-08-20T01:44:01
10497892,0,2012-08-20T01:44:07
10497892,0,2012-08-20T01:44:19
3733966,0,2012-08-20T01:44:21
10497971,0,2012-08-20T01:44:27
9861956,0,2012-08-20T01:44:35
7560533,0,2012-08-20T01:44:48
3721542,0,2012-08-20T01:45:03
4106884,0,2012-08-20T01:45:04
10497972,0,2012-08-20T01:45:19
10497892,0,2012-08-20T01:46:27
10497892,0,2012-08-20T01:46:33
10497973,0,2012-08-20T01:46:52
9516266,0,2012-08-20T01:47:04
10118565,0,2012-08-20T01:48:32
10497974,0,2012-08-20T01:48:41
10497892,0,2012-08-20T01:48:53
10497892,0,2012-08-20T01:49:00
4106884,0,2012-08-20T01:50:05
10497892,0,2012-08-20T01:50:49
10497892,0,2012-08-20T01:51:09
10497975,57791397,2012-08-20T01:51:16
10497892,0,2012-08-20T01:51:19
10497892,0,2012-08-20T01:51:27
3222873,0,2012-08-20T01:51:43
10497976,0,2012-08-20T01:52:04
10497977,57791397,2012-08-20T01:53:12
10497892,0,2012-08-20T01:53:46
10497892,0,2012-08-20T01:53:54
10497978,0,2012-08-20T01:54:03
9542178,0,2012-08-20T01:54:28
3692109,0,2012-08-20T01:54:29
10497979,0,2012-08-20T01:54:52
3721481,0,2012-08-20T01:55:03
4106884,0,2012-08-20T01:55:04
10497892,0,2012-08-20T01:56:12
10497892,0,2012-08-20T01:56:22
10497892,0,2012-08-20T01:57:38
10497892,0,2012-08-20T01:58:00
9501489,0,2012-08-20T01:58:18
10497892,0,2012-08-20T01:58:38
10497892,0,2012-08-20T01:58:49
4095229,58330636,2012-08-20T01:59:43
4799680,0,2012-08-20T01:59:53
7888148,58330636,2012-08-20T02:00:00
4106884,0,2012-08-20T02:00:06
10497980,0,2012-08-20T02:00:07
10497980,0,2012-08-20T02:00:09
3721481,0,2012-08-20T02:00:12
10497981,0,2012-08-20T02:00:13
4095229,58330636,2012-08-20T02:00:32
10495791,0,2012-08-20T02:00:40
10497892,0,2012-08-20T02:01:04
10497892,0,2012-08-20T02:01:16
10495791,0,2012-08-20T02:02:09
10497982,0,2012-08-20T02:02:54
10497892,0,2012-08-20T02:03:30
10497892,0,2012-08-20T02:03:43
10495791,0,2012-08-20T02:04:22
10497892,0,2012-08-20T02:04:28
10497892,0,2012-08-20T02:04:50
4106884,0,2012-08-20T02:05:03
10497983,0,2012-08-20T02:05:26
10328875,0,2012-08-20T02:05:42
10497892,0,2012-08-20T02:05:56
9950964,0,2012-08-20T02:06:07
9501441,0,2012-08-20T02:06:08
10497892,0,2012-08-20T02:06:10
3721542,0,2012-08-20T02:06:18
3721542,0,2012-08-20T02:06:18
10497984,0,2012-08-20T02:06:25
10495791,0,2012-08-20T02:06:30
9501489,0,2012-08-20T02:06:59
9501489,0,2012-08-20T02:07:04
10495791,0,2012-08-20T02:07:07
10497985,0,2012-08-20T02:07:20
3721481,0,2012-08-20T02:07:34
10497986,0,2012-08-20T02:07:35
4261306,0,2012-08-20T02:08:04
3721542,0,2012-08-20T02:08:16
10497892,0,2012-08-20T02:08:22
10497892,0,2012-08-20T02:08:37
7505014,0,2012-08-20T02:10:21
4106884,0,2012-08-20T02:10:21
7505014,0,2012-08-20T02:10:41
10497892,0,2012-08-20T02:10:48
10497987,0,2012-08-20T02:10:50
10497892,0,2012-08-20T02:11:04
10497892,0,2012-08-20T02:11:17
10497892,0,2012-08-20T02:11:41
10495791,0,2012-08-20T02:12:16
4361815,0,2012-08-20T02:12:20
10497892,0,2012-08-20T02:13:14
10497892,0,2012-08-20T02:13:31
5829178,0,2012-08-20T02:14:41
9493919,0,2012-08-20T02:14:51
3721542,0,2012-08-20T02:15:05
4106884,0,2012-08-20T02:15:05
10497988,0,2012-08-20T02:15:13
10497892,0,2012-08-20T02:15:41
10497989,0,2012-08-20T02:15:42
10329177,0,2012-08-20T02:15:49
10497892,0,2012-08-20T02:15:58
9564171,0,2012-08-20T02:16:06
10484000,0,2012-08-20T02:16:32
10495791,0,2012-08-20T02:17:07
5829178,0,2012-08-20T02:17:38
10497990,0,2012-08-20T02:17:58
10497892,0,2012-08-20T02:18:06
10497892,0,2012-08-20T02:18:07
10497892,0,2012-08-20T02:18:25
10497892,0,2012-08-20T02:18:30
10495791,0,2012-08-20T02:18:30
3721481,0,2012-08-20T02:18:53
10497991,0,2012-08-20T02:19:24
4106884,0,2012-08-20T02:20:04
3721542,0,2012-08-20T02:20:19
10497892,0,2012-08-20T02:20:34
3692113,0,2012-08-20T02:20:43
10497892,0,2012-08-20T02:20:52
3721481,0,2012-08-20T02:21:48
10497892,0,2012-08-20T02:22:59
3790484,0,2012-08-20T02:23:17
10497892,0,2012-08-20T02:23:19
10495791,0,2012-08-20T02:23:25
10497892,0,2012-08-20T02:24:56
4106884,0,2012-08-20T02:25:04
3897328,0,2012-08-20T02:25:09
10497892,0,2012-08-20T02:25:20
10497892,0,2012-08-20T02:25:25
10497892,0,2012-08-20T02:25:46
3692106,0,2012-08-20T02:26:08
10495791,0,2012-08-20T02:26:09
3387885,0,2012-08-20T02:27:02
10497992,0,2012-08-20T02:27:26
10497892,0,2012-08-20T02:27:51
10497892,0,2012-08-20T02:28:13
4055069,0,2012-08-20T02:28:17
10026540,0,2012-08-20T02:28:57
4057275,0,2012-08-20T02:29:17
8890872,0,2012-08-20T02:29:44
9542496,0,2012-08-20T02:29:47
4106884,0,2012-08-20T02:30:03
10379502,0,2012-08-20T02:30:09
10497892,0,2012-08-20T02:30:17
9542500,0,2012-08-20T02:30:28
10379558,0,2012-08-20T02:30:29
10497892,0,2012-08-20T02:30:40
10328875,0,2012-08-20T02:31:10
10497892,0,2012-08-20T02:31:46
10497892,0,2012-08-20T02:32:10
9501942,0,2012-08-20T02:32:43
10497892,0,2012-08-20T02:32:44
3897151,0,2012-08-20T02:32:48
9501489,0,2012-08-20T02:32:57
3940043,0,2012-08-20T02:33:01
10497892,0,2012-08-20T02:33:07
3721542,0,2012-08-20T02:33:18
3721542,0,2012-08-20T02:33:19
9501489,0,2012-08-20T02:33:21
3721542,0,2012-08-20T02:33:23
3942251,0,2012-08-20T02:33:27
3942252,0,2012-08-20T02:33:42
10373082,0,2012-08-20T02:33:43
3942253,0,2012-08-20T02:33:49
3942255,0,2012-08-20T02:34:05
3942256,0,2012-08-20T02:34:15
3942258,0,2012-08-20T02:34:23
3946310,0,2012-08-20T02:34:34
4106884,0,2012-08-20T02:35:05
10497892,0,2012-08-20T02:35:10
10419485,0,2012-08-20T02:35:19
10497892,0,2012-08-20T02:35:34
10419489,0,2012-08-20T02:37:15
10497892,0,2012-08-20T02:37:36
3721481,0,2012-08-20T02:37:40
9501466,0,2012-08-20T02:37:58
10279527,0,2012-08-20T02:37:59
10497892,0,2012-08-20T02:38:01
10279529,0,2012-08-20T02:38:05
3721542,0,2012-08-20T02:38:18
3721481,0,2012-08-20T02:38:22
10279530,0,2012-08-20T02:38:23
10497892,0,2012-08-20T02:38:35
5840996,0,2012-08-20T02:38:39
5778647,0,2012-08-20T02:38:40
5841459,0,2012-08-20T02:38:42
9542599,0,2012-08-20T02:38:43
8048754,0,2012-08-20T02:38:49
10497892,0,2012-08-20T02:39:02
9542621,0,2012-08-20T02:39:31
